"DateTime";"Unique buyers";"Unique sellers"
"2020-11-27 00:00:00";110;12
"2020-11-28 00:00:00";180;17
"2020-11-29 00:00:00";72;8
"2020-11-30 00:00:00";17;5
"2020-12-01 00:00:00";17;5
"2020-12-02 00:00:00";27;10
"2020-12-03 00:00:00";22;6
"2020-12-04 00:00:00";31;6
"2020-12-05 00:00:00";24;3
"2020-12-06 00:00:00";19;2
"2020-12-07 00:00:00";21;5
"2020-12-08 00:00:00";13;3
"2020-12-09 00:00:00";21;6
"2020-12-10 00:00:00";29;4
"2020-12-11 00:00:00";16;5
"2020-12-12 00:00:00";93;8
"2020-12-13 00:00:00";38;12
"2020-12-14 00:00:00";16;10
"2020-12-15 00:00:00";22;9
"2020-12-16 00:00:00";11;5
"2020-12-17 00:00:00";6;3
"2020-12-18 00:00:00";28;7
"2020-12-19 00:00:00";16;10
"2020-12-20 00:00:00";14;7
"2020-12-21 00:00:00";48;5
"2020-12-22 00:00:00";8;4
"2020-12-23 00:00:00";56;8
"2020-12-24 00:00:00";15;10
"2020-12-25 00:00:00";10;7
"2020-12-26 00:00:00";20;5
"2020-12-27 00:00:00";23;12
"2020-12-28 00:00:00";10;7
"2020-12-29 00:00:00";14;5
"2020-12-30 00:00:00";7;7
"2020-12-31 00:00:00";16;8
"2021-01-01 00:00:00";134;19
"2021-01-02 00:00:00";39;20
"2021-01-03 00:00:00";20;21
"2021-01-04 00:00:00";7;5
"2021-01-05 00:00:00";12;10
"2021-01-06 00:00:00";11;7
"2021-01-07 00:00:00";4;4
"2021-01-08 00:00:00";133;38
"2021-01-09 00:00:00";36;28
"2021-01-10 00:00:00";39;28
"2021-01-11 00:00:00";12;5
"2021-01-12 00:00:00";43;20
"2021-01-13 00:00:00";46;28
"2021-01-14 00:00:00";30;16
"2021-01-15 00:00:00";37;14
"2021-01-16 00:00:00";195;44
"2021-01-17 00:00:00";38;36
"2021-01-18 00:00:00";42;43
"2021-01-19 00:00:00";18;18
"2021-01-20 00:00:00";20;19
"2021-01-21 00:00:00";108;24
"2021-01-22 00:00:00";16;13
"2021-01-23 00:00:00";15;14
"2021-01-24 00:00:00";16;14
"2021-01-25 00:00:00";17;19
"2021-01-26 00:00:00";118;26
"2021-01-27 00:00:00";25;26
"2021-01-28 00:00:00";13;14
"2021-01-29 00:00:00";9;18
"2021-01-30 00:00:00";8;5
"2021-01-31 00:00:00";204;48
"2021-02-01 00:00:00";28;51
"2021-02-02 00:00:00";21;38
"2021-02-03 00:00:00";20;17
"2021-02-04 00:00:00";23;28
"2021-02-05 00:00:00";14;15
"2021-02-06 00:00:00";7;6
"2021-02-07 00:00:00";125;41
"2021-02-08 00:00:00";81;38
"2021-02-09 00:00:00";31;34
"2021-02-10 00:00:00";28;37
"2021-02-11 00:00:00";36;20
"2021-02-12 00:00:00";28;19
"2021-02-13 00:00:00";170;36
"2021-02-14 00:00:00";66;68
"2021-02-15 00:00:00";125;65
"2021-02-16 00:00:00";120;78
"2021-02-17 00:00:00";85;79
"2021-02-18 00:00:00";70;46
"2021-02-19 00:00:00";319;77
"2021-02-20 00:00:00";133;94
"2021-02-21 00:00:00";265;137
"2021-02-22 00:00:00";176;113
"2021-02-23 00:00:00";187;144
"2021-02-24 00:00:00";221;189
"2021-02-25 00:00:00";66;74
"2021-02-26 00:00:00";63;66
"2021-02-27 00:00:00";364;136
"2021-02-28 00:00:00";306;125
"2021-03-01 00:00:00";335;114
"2021-03-02 00:00:00";519;115
"2021-03-03 00:00:00";99;110
"2021-03-04 00:00:00";85;85
"2021-03-05 00:00:00";665;114
"2021-03-06 00:00:00";114;117
"2021-03-07 00:00:00";47;54
"2021-03-08 00:00:00";54;62
"2021-03-09 00:00:00";42;39
"2021-03-10 00:00:00";39;47
"2021-03-11 00:00:00";44;61
"2021-03-12 00:00:00";44;57
"2021-03-13 00:00:00";27;29
"2021-03-14 00:00:00";24;28
"2021-03-15 00:00:00";29;30
"2021-03-16 00:00:00";36;37
"2021-03-17 00:00:00";1512;143
"2021-03-18 00:00:00";114;198
"2021-03-19 00:00:00";66;80
"2021-03-20 00:00:00";1017;153
"2021-03-21 00:00:00";290;94
"2021-03-22 00:00:00";289;55
"2021-03-23 00:00:00";98;42
"2021-03-24 00:00:00";54;44
"2021-03-25 00:00:00";47;38
"2021-03-26 00:00:00";51;29
"2021-03-27 00:00:00";49;37
"2021-03-28 00:00:00";447;77
"2021-03-29 00:00:00";248;55
"2021-03-30 00:00:00";105;59
"2021-03-31 00:00:00";181;55
"2021-04-01 00:00:00";90;78
"2021-04-02 00:00:00";129;91
"2021-04-03 00:00:00";79;53
"2021-04-04 00:00:00";74;76
"2021-04-05 00:00:00";421;55
"2021-04-06 00:00:00";169;56
"2021-04-07 00:00:00";285;67
"2021-04-08 00:00:00";115;79
"2021-04-09 00:00:00";122;98
"2021-04-10 00:00:00";560;140
"2021-04-11 00:00:00";229;150
"2021-04-12 00:00:00";118;95
"2021-04-13 00:00:00";139;91
"2021-04-14 00:00:00";240;73
"2021-04-15 00:00:00";65;60
"2021-04-16 00:00:00";475;105
"2021-04-17 00:00:00";53;47
"2021-04-18 00:00:00";39;43
"2021-04-19 00:00:00";38;36
"2021-04-20 00:00:00";39;27
"2021-04-21 00:00:00";53;49
"2021-04-22 00:00:00";31;35
"2021-04-23 00:00:00";551;130
"2021-04-24 00:00:00";118;71
"2021-04-25 00:00:00";68;55
"2021-04-26 00:00:00";168;76
"2021-04-27 00:00:00";73;67
"2021-04-28 00:00:00";47;46
"2021-04-29 00:00:00";75;45
"2021-04-30 00:00:00";627;131
"2021-05-01 00:00:00";210;113
"2021-05-02 00:00:00";69;87
"2021-05-03 00:00:00";47;55
"2021-05-04 00:00:00";101;34
"2021-05-05 00:00:00";64;36
"2021-05-06 00:00:00";48;36
"2021-05-07 00:00:00";361;52
"2021-05-08 00:00:00";57;37
"2021-05-09 00:00:00";66;17
"2021-05-10 00:00:00";20;16
"2021-05-11 00:00:00";6;6
"2021-05-12 00:00:00";11;9
"2021-05-13 00:00:00";21;29
"2021-05-14 00:00:00";705;96
"2021-05-15 00:00:00";82;80
"2021-05-16 00:00:00";33;52
"2021-05-17 00:00:00";54;58
"2021-05-18 00:00:00";109;102
"2021-05-19 00:00:00";39;58
"2021-05-20 00:00:00";64;61
"2021-05-21 00:00:00";214;71
"2021-05-22 00:00:00";130;48
"2021-05-23 00:00:00";49;33
"2021-05-24 00:00:00";74;64
"2021-05-25 00:00:00";76;74
"2021-05-26 00:00:00";36;31
"2021-05-27 00:00:00";40;43
"2021-05-28 00:00:00";376;64
"2021-05-29 00:00:00";281;51
"2021-05-30 00:00:00";48;54
"2021-05-31 00:00:00";183;62
"2021-06-01 00:00:00";151;63
"2021-06-02 00:00:00";43;44
"2021-06-03 00:00:00";48;55
"2021-06-04 00:00:00";43;34
"2021-06-05 00:00:00";25;27
"2021-06-06 00:00:00";25;29
"2021-06-07 00:00:00";27;32
"2021-06-08 00:00:00";29;23
"2021-06-09 00:00:00";27;32
"2021-06-10 00:00:00";39;59
"2021-06-11 00:00:00";1052;280
"2021-06-12 00:00:00";124;194
"2021-06-13 00:00:00";197;190
"2021-06-14 00:00:00";67;96
"2021-06-15 00:00:00";103;174
"2021-06-16 00:00:00";158;125
"2021-06-17 00:00:00";115;137
"2021-06-18 00:00:00";840;229
"2021-06-19 00:00:00";125;114
"2021-06-20 00:00:00";218;135
"2021-06-21 00:00:00";124;261
"2021-06-22 00:00:00";118;233
"2021-06-23 00:00:00";201;190
"2021-06-24 00:00:00";469;215
"2021-06-25 00:00:00";1219;417
"2021-06-26 00:00:00";316;267
"2021-06-27 00:00:00";355;234
"2021-06-28 00:00:00";581;438
"2021-06-29 00:00:00";329;299
"2021-06-30 00:00:00";616;328
"2021-07-01 00:00:00";214;235
"2021-07-02 00:00:00";770;391
"2021-07-03 00:00:00";715;309
"2021-07-04 00:00:00";201;179
"2021-07-05 00:00:00";1138;346
"2021-07-06 00:00:00";114;163
"2021-07-07 00:00:00";691;210
"2021-07-08 00:00:00";137;190
"2021-07-09 00:00:00";442;229
"2021-07-10 00:00:00";577;185
"2021-07-11 00:00:00";525;196
"2021-07-12 00:00:00";248;213
"2021-07-13 00:00:00";251;291
"2021-07-14 00:00:00";585;378
"2021-07-15 00:00:00";722;514
"2021-07-16 00:00:00";655;767
"2021-07-17 00:00:00";1546;852
"2021-07-18 00:00:00";397;491
"2021-07-19 00:00:00";826;581
"2021-07-20 00:00:00";242;274
"2021-07-21 00:00:00";944;507
"2021-07-22 00:00:00";279;336
"2021-07-23 00:00:00";1385;540
"2021-07-24 00:00:00";248;296
"2021-07-25 00:00:00";280;447
"2021-07-26 00:00:00";783;680
"2021-07-27 00:00:00";924;776
"2021-07-28 00:00:00";995;568
"2021-07-29 00:00:00";288;392
"2021-07-30 00:00:00";1284;575
"2021-07-31 00:00:00";2177;898
"2021-08-01 00:00:00";2243;1643
"2021-08-02 00:00:00";3222;1249
"2021-08-03 00:00:00";1283;773
"2021-08-04 00:00:00";1157;786
"2021-08-05 00:00:00";417;546
"2021-08-06 00:00:00";989;718
"2021-08-07 00:00:00";1209;636
"2021-08-08 00:00:00";358;426
"2021-08-09 00:00:00";1444;625
"2021-08-10 00:00:00";451;528
"2021-08-11 00:00:00";1309;666
"2021-08-12 00:00:00";350;482
"2021-08-13 00:00:00";283;365
"2021-08-14 00:00:00";898;766
"2021-08-15 00:00:00";601;875
"2021-08-16 00:00:00";860;785
"2021-08-17 00:00:00";1520;870
"2021-08-18 00:00:00";1409;766
"2021-08-19 00:00:00";450;610
"2021-08-20 00:00:00";1593;950
"2021-08-21 00:00:00";2149;1645
"2021-08-22 00:00:00";1893;2211
"2021-08-23 00:00:00";3796;2777
"2021-08-24 00:00:00";2226;2150
"2021-08-25 00:00:00";2240;1304
"2021-08-26 00:00:00";1265;1402
"2021-08-27 00:00:00";2252;1453
"2021-08-28 00:00:00";2228;1365
"2021-08-29 00:00:00";731;823
"2021-08-30 00:00:00";2670;1613
"2021-08-31 00:00:00";732;890
"2021-09-01 00:00:00";1406;822
"2021-09-02 00:00:00";371;407
"2021-09-03 00:00:00";1411;578
"2021-09-04 00:00:00";298;335
"2021-09-05 00:00:00";208;240
"2021-09-06 00:00:00";229;239
"2021-09-07 00:00:00";854;290
"2021-09-08 00:00:00";235;279
"2021-09-09 00:00:00";866;289
"2021-09-10 00:00:00";572;253
"2021-09-11 00:00:00";199;237
"2021-09-12 00:00:00";143;172
"2021-09-13 00:00:00";1501;810
"2021-09-14 00:00:00";1430;587
"2021-09-15 00:00:00";297;343
"2021-09-16 00:00:00";1378;752
"2021-09-17 00:00:00";522;488
"2021-09-18 00:00:00";209;278
"2021-09-19 00:00:00";178;213
"2021-09-20 00:00:00";153;199
"2021-09-21 00:00:00";1341;537
"2021-09-22 00:00:00";894;341
"2021-09-23 00:00:00";753;459
"2021-09-24 00:00:00";1532;596
"2021-09-25 00:00:00";245;261
"2021-09-26 00:00:00";244;272
"2021-09-27 00:00:00";2259;1002
"2021-09-28 00:00:00";2030;1006
"2021-09-29 00:00:00";350;322
"2021-09-30 00:00:00";943;369
"2021-10-01 00:00:00";1721;670
"2021-10-02 00:00:00";701;479
"2021-10-03 00:00:00";329;348
"2021-10-04 00:00:00";246;298
"2021-10-05 00:00:00";369;225
"2021-10-06 00:00:00";1307;426
"2021-10-07 00:00:00";263;262
"2021-10-08 00:00:00";205;228
"2021-10-09 00:00:00";201;230
"2021-10-10 00:00:00";199;230
"2021-10-11 00:00:00";159;186
"2021-10-12 00:00:00";173;198
"2021-10-13 00:00:00";847;280
"2021-10-14 00:00:00";186;262
"2021-10-15 00:00:00";270;168
"2021-10-16 00:00:00";158;118
"2021-10-17 00:00:00";113;114
"2021-10-18 00:00:00";100;107
"2021-10-19 00:00:00";618;195
"2021-10-20 00:00:00";220;135
"2021-10-21 00:00:00";1134;372
"2021-10-22 00:00:00";189;185
"2021-10-23 00:00:00";124;160
"2021-10-24 00:00:00";129;140
"2021-10-25 00:00:00";102;120
"2021-10-26 00:00:00";185;131
"2021-10-27 00:00:00";103;88
"2021-10-28 00:00:00";148;96
"2021-10-29 00:00:00";432;100
"2021-10-30 00:00:00";436;172
"2021-10-31 00:00:00";87;130
"2021-11-01 00:00:00";87;89
"2021-11-02 00:00:00";107;90
"2021-11-03 00:00:00";95;91
"2021-11-04 00:00:00";115;100
"2021-11-05 00:00:00";295;121
"2021-11-06 00:00:00";137;90
"2021-11-07 00:00:00";123;116
"2021-11-08 00:00:00";1258;591
"2021-11-09 00:00:00";287;246
"2021-11-10 00:00:00";157;151
"2021-11-11 00:00:00";190;188
"2021-11-12 00:00:00";217;154
"2021-11-13 00:00:00";272;162
"2021-11-14 00:00:00";354;232
"2021-11-15 00:00:00";1295;362
"2021-11-16 00:00:00";1633;468
"2021-11-17 00:00:00";459;559
"2021-11-18 00:00:00";146;175
"2021-11-19 00:00:00";261;287
"2021-11-20 00:00:00";228;212
"2021-11-21 00:00:00";165;185
"2021-11-22 00:00:00";933;356
"2021-11-23 00:00:00";502;285
"2021-11-24 00:00:00";199;145
"2021-11-25 00:00:00";113;117
"2021-11-26 00:00:00";120;111
"2021-11-27 00:00:00";166;123
"2021-11-28 00:00:00";107;126
"2021-11-29 00:00:00";1099;529
"2021-11-30 00:00:00";284;316
"2021-12-01 00:00:00";92;125
"2021-12-02 00:00:00";158;123
"2021-12-03 00:00:00";94;94
"2021-12-04 00:00:00";103;109
"2021-12-05 00:00:00";133;125
"2021-12-06 00:00:00";1013;592
"2021-12-07 00:00:00";941;403
"2021-12-08 00:00:00";365;323
"2021-12-09 00:00:00";1045;436
"2021-12-10 00:00:00";304;249
"2021-12-11 00:00:00";181;182
"2021-12-12 00:00:00";156;145
"2021-12-13 00:00:00";1269;574
"2021-12-14 00:00:00";1115;433
"2021-12-15 00:00:00";278;276
"2021-12-16 00:00:00";341;301
"2021-12-17 00:00:00";589;333
"2021-12-18 00:00:00";284;246
"2021-12-19 00:00:00";181;201
"2021-12-20 00:00:00";1491;757
"2021-12-21 00:00:00";367;349
"2021-12-22 00:00:00";284;344
"2021-12-23 00:00:00";220;310
"2021-12-24 00:00:00";228;327
"2021-12-25 00:00:00";213;311
"2021-12-26 00:00:00";1107;558
"2021-12-27 00:00:00";617;879
"2021-12-28 00:00:00";259;297
"2021-12-29 00:00:00";245;292
"2021-12-30 00:00:00";212;255
"2021-12-31 00:00:00";311;349
"2022-01-01 00:00:00";282;407
"2022-01-02 00:00:00";142;156
"2022-01-03 00:00:00";171;141
"2022-01-04 00:00:00";98;93
"2022-01-05 00:00:00";103;105
"2022-01-06 00:00:00";146;123
"2022-01-07 00:00:00";307;217
"2022-01-08 00:00:00";122;122
"2022-01-09 00:00:00";82;93
"2022-01-10 00:00:00";1267;562
"2022-01-11 00:00:00";524;252
"2022-01-12 00:00:00";204;186
"2022-01-13 00:00:00";155;153
"2022-01-14 00:00:00";118;112
"2022-01-15 00:00:00";116;133
"2022-01-16 00:00:00";126;128
"2022-01-17 00:00:00";125;125
"2022-01-18 00:00:00";137;139
"2022-01-19 00:00:00";104;98
"2022-01-20 00:00:00";136;117
"2022-01-21 00:00:00";108;130
"2022-01-22 00:00:00";86;90
"2022-01-23 00:00:00";67;78
"2022-01-24 00:00:00";831;329
"2022-01-25 00:00:00";235;272
"2022-01-26 00:00:00";152;241
"2022-01-27 00:00:00";142;186
"2022-01-28 00:00:00";446;311
"2022-01-29 00:00:00";244;350
"2022-01-30 00:00:00";141;157
"2022-01-31 00:00:00";1007;462
"2022-02-01 00:00:00";428;474
"2022-02-02 00:00:00";181;231
"2022-02-03 00:00:00";1804;754
"2022-02-04 00:00:00";239;259
"2022-02-05 00:00:00";147;179
"2022-02-06 00:00:00";120;163
"2022-02-07 00:00:00";766;258
"2022-02-08 00:00:00";299;232
"2022-02-09 00:00:00";135;187
"2022-02-10 00:00:00";299;179
"2022-02-11 00:00:00";337;186
"2022-02-12 00:00:00";166;201
"2022-02-13 00:00:00";115;126
"2022-02-14 00:00:00";892;445
"2022-02-15 00:00:00";181;218
"2022-02-16 00:00:00";128;120
"2022-02-17 00:00:00";100;125
"2022-02-18 00:00:00";99;118
"2022-02-19 00:00:00";64;64
"2022-02-20 00:00:00";49;54
"2022-02-21 00:00:00";47;47
"2022-02-22 00:00:00";700;213
"2022-02-23 00:00:00";124;171
"2022-02-24 00:00:00";213;111
"2022-02-25 00:00:00";225;97
"2022-02-26 00:00:00";85;111
"2022-02-27 00:00:00";95;81
"2022-02-28 00:00:00";68;100
"2022-03-01 00:00:00";881;421
"2022-03-02 00:00:00";114;138
"2022-03-03 00:00:00";190;108
"2022-03-04 00:00:00";202;103
"2022-03-05 00:00:00";94;83
"2022-03-06 00:00:00";76;74
"2022-03-07 00:00:00";78;78
"2022-03-08 00:00:00";107;105
"2022-03-09 00:00:00";92;92
"2022-03-10 00:00:00";109;164
"2022-03-11 00:00:00";266;103
"2022-03-12 00:00:00";196;117
"2022-03-13 00:00:00";90;120
"2022-03-14 00:00:00";88;113
"2022-03-15 00:00:00";295;113
"2022-03-16 00:00:00";99;103
"2022-03-17 00:00:00";111;99
"2022-03-18 00:00:00";283;93
"2022-03-19 00:00:00";226;126
"2022-03-20 00:00:00";82;61
"2022-03-21 00:00:00";970;515
"2022-03-22 00:00:00";861;286
"2022-03-23 00:00:00";185;192
"2022-03-24 00:00:00";141;121
"2022-03-25 00:00:00";480;320
"2022-03-26 00:00:00";153;158
"2022-03-27 00:00:00";142;115
"2022-03-28 00:00:00";90;72
"2022-03-29 00:00:00";948;315
"2022-03-30 00:00:00";159;194
"2022-03-31 00:00:00";112;105
"2022-04-01 00:00:00";79;108
"2022-04-02 00:00:00";92;159
"2022-04-03 00:00:00";96;136
"2022-04-04 00:00:00";81;106
"2022-04-05 00:00:00";367;145
"2022-04-06 00:00:00";289;531
"2022-04-07 00:00:00";271;240
"2022-04-08 00:00:00";182;137
"2022-04-09 00:00:00";123;144
"2022-04-10 00:00:00";103;112
"2022-04-11 00:00:00";83;93
"2022-04-12 00:00:00";193;106
"2022-04-13 00:00:00";82;94
"2022-04-14 00:00:00";302;102
"2022-04-15 00:00:00";758;283
"2022-04-16 00:00:00";144;171
"2022-04-17 00:00:00";113;142
"2022-04-18 00:00:00";333;130
"2022-04-19 00:00:00";202;142
"2022-04-20 00:00:00";90;141
"2022-04-21 00:00:00";89;91
"2022-04-22 00:00:00";461;224
"2022-04-23 00:00:00";159;182
"2022-04-24 00:00:00";81;109
"2022-04-25 00:00:00";108;110
"2022-04-26 00:00:00";85;105
"2022-04-27 00:00:00";122;140
"2022-04-28 00:00:00";99;121
"2022-04-29 00:00:00";708;359
"2022-04-30 00:00:00";152;177
"2022-05-01 00:00:00";165;206
"2022-05-02 00:00:00";139;173
"2022-05-03 00:00:00";177;231
"2022-05-04 00:00:00";151;134
"2022-05-05 00:00:00";165;248
"2022-05-06 00:00:00";349;581
"2022-05-07 00:00:00";890;1319
"2022-05-08 00:00:00";199;203
"2022-05-09 00:00:00";122;169
"2022-05-10 00:00:00";150;164
"2022-05-11 00:00:00";57;78
"2022-05-12 00:00:00";84;81
"2022-05-13 00:00:00";153;169
"2022-05-14 00:00:00";90;120
"2022-05-15 00:00:00";86;89
"2022-05-16 00:00:00";193;144
"2022-05-17 00:00:00";118;122
"2022-05-18 00:00:00";138;110
"2022-05-19 00:00:00";181;149
"2022-05-20 00:00:00";248;164
"2022-05-21 00:00:00";110;135
"2022-05-22 00:00:00";88;127
"2022-05-23 00:00:00";341;229
"2022-05-24 00:00:00";103;104
"2022-05-25 00:00:00";593;284
"2022-05-26 00:00:00";107;134
"2022-05-27 00:00:00";97;135
"2022-05-28 00:00:00";176;110
"2022-05-29 00:00:00";82;93
"2022-05-30 00:00:00";76;138
"2022-05-31 00:00:00";81;145
"2022-06-01 00:00:00";233;180
"2022-06-02 00:00:00";80;103
"2022-06-03 00:00:00";329;174
"2022-06-04 00:00:00";108;119
"2022-06-05 00:00:00";75;104
"2022-06-06 00:00:00";276;127
"2022-06-07 00:00:00";85;112
"2022-06-08 00:00:00";471;238
"2022-06-09 00:00:00";85;114
"2022-06-10 00:00:00";124;117
"2022-06-11 00:00:00";82;112
"2022-06-12 00:00:00";80;98
"2022-06-13 00:00:00";375;158
"2022-06-14 00:00:00";100;127
"2022-06-15 00:00:00";118;143
"2022-06-16 00:00:00";100;97
"2022-06-17 00:00:00";159;120
"2022-06-18 00:00:00";110;146
"2022-06-19 00:00:00";149;307
"2022-06-20 00:00:00";272;322
"2022-06-21 00:00:00";199;295
"2022-06-22 00:00:00";181;328
"2022-06-23 00:00:00";192;259
"2022-06-24 00:00:00";178;255
"2022-06-25 00:00:00";131;167
"2022-06-26 00:00:00";107;125
"2022-06-27 00:00:00";346;216
"2022-06-28 00:00:00";198;227
"2022-06-29 00:00:00";522;344
"2022-06-30 00:00:00";186;165
"2022-07-01 00:00:00";345;224
"2022-07-02 00:00:00";149;155
"2022-07-03 00:00:00";153;124
"2022-07-04 00:00:00";178;143
"2022-07-05 00:00:00";166;165
"2022-07-06 00:00:00";356;409
"2022-07-07 00:00:00";403;393
"2022-07-08 00:00:00";690;548
"2022-07-09 00:00:00";403;420
"2022-07-10 00:00:00";177;227