"DateTime";"Number of sales";"Sales USD"
"2020-11-27 00:00:00";1577;50793,59
"2020-11-28 00:00:00";923;21966,6
"2020-11-29 00:00:00";324;8285,57
"2020-11-30 00:00:00";63;2496,48
"2020-12-01 00:00:00";80;2090,09
"2020-12-02 00:00:00";251;5707,13
"2020-12-03 00:00:00";220;4885,18
"2020-12-04 00:00:00";358;8525,22
"2020-12-05 00:00:00";312;6297,88
"2020-12-06 00:00:00";157;2998,9
"2020-12-07 00:00:00";131;2745,26
"2020-12-08 00:00:00";53;971,82
"2020-12-09 00:00:00";120;2647,83
"2020-12-10 00:00:00";233;4300,51
"2020-12-11 00:00:00";91;1730,73
"2020-12-12 00:00:00";831;22420,2
"2020-12-13 00:00:00";149;6412,59
"2020-12-14 00:00:00";90;2093,53
"2020-12-15 00:00:00";84;2338,8
"2020-12-16 00:00:00";32;890,33
"2020-12-17 00:00:00";12;447,5
"2020-12-18 00:00:00";93;4366,66
"2020-12-19 00:00:00";82;2616,31
"2020-12-20 00:00:00";128;4266,51
"2020-12-21 00:00:00";208;12563,24
"2020-12-22 00:00:00";109;2466,62
"2020-12-23 00:00:00";65;1046,3
"2020-12-24 00:00:00";139;3351,48
"2020-12-25 00:00:00";56;1142,35
"2020-12-26 00:00:00";211;4609,8
"2020-12-27 00:00:00";465;12745,82
"2020-12-28 00:00:00";32;989,8
"2020-12-29 00:00:00";33;864,49
"2020-12-30 00:00:00";9;902,73
"2020-12-31 00:00:00";44;2819,7
"2021-01-01 00:00:00";1127;91139,68
"2021-01-02 00:00:00";201;19090,64
"2021-01-03 00:00:00";58;30369,26
"2021-01-04 00:00:00";7;2027,86
"2021-01-05 00:00:00";23;8386,93
"2021-01-06 00:00:00";16;1747,08
"2021-01-07 00:00:00";4;834,03
"2021-01-08 00:00:00";608;167176,82
"2021-01-09 00:00:00";97;33930,32
"2021-01-10 00:00:00";148;50246,9
"2021-01-11 00:00:00";15;1003,24
"2021-01-12 00:00:00";129;15347,59
"2021-01-13 00:00:00";348;28960,73
"2021-01-14 00:00:00";291;17456,32
"2021-01-15 00:00:00";767;35249,54
"2021-01-16 00:00:00";1889;155495,85
"2021-01-17 00:00:00";75;32514,7
"2021-01-18 00:00:00";120;44303,56
"2021-01-19 00:00:00";36;18604,8
"2021-01-20 00:00:00";259;14068,99
"2021-01-21 00:00:00";459;60030,62
"2021-01-22 00:00:00";56;11554,5
"2021-01-23 00:00:00";65;4490,69
"2021-01-24 00:00:00";28;4301,38
"2021-01-25 00:00:00";35;11123,06
"2021-01-26 00:00:00";463;84329,24
"2021-01-27 00:00:00";41;21437,97
"2021-01-28 00:00:00";20;8979,09
"2021-01-29 00:00:00";22;8327,13
"2021-01-30 00:00:00";9;1669,5
"2021-01-31 00:00:00";1089;183533,69
"2021-02-01 00:00:00";81;69861,4
"2021-02-02 00:00:00";64;88238,08
"2021-02-03 00:00:00";27;13453,79
"2021-02-04 00:00:00";43;22318,78
"2021-02-05 00:00:00";18;8201,21
"2021-02-06 00:00:00";7;38775,01
"2021-02-07 00:00:00";507;194838,03
"2021-02-08 00:00:00";313;79156,93
"2021-02-09 00:00:00";92;61867,18
"2021-02-10 00:00:00";65;49007,51
"2021-02-11 00:00:00";79;24806,33
"2021-02-12 00:00:00";46;17386,16
"2021-02-13 00:00:00";527;168448,29
"2021-02-14 00:00:00";174;165335,07
"2021-02-15 00:00:00";485;228249,36
"2021-02-16 00:00:00";355;184681,26
"2021-02-17 00:00:00";365;140461,8
"2021-02-18 00:00:00";166;89294,81
"2021-02-19 00:00:00";1327;449892,49
"2021-02-20 00:00:00";457;385932,43
"2021-02-21 00:00:00";1412;606005,22
"2021-02-22 00:00:00";417;769939,75
"2021-02-23 00:00:00";884;644530,65
"2021-02-24 00:00:00";671;983934,55
"2021-02-25 00:00:00";135;217031,53
"2021-02-26 00:00:00";144;263131,32
"2021-02-27 00:00:00";786;895869,61
"2021-02-28 00:00:00";713;854912,56
"2021-03-01 00:00:00";536;642847,01
"2021-03-02 00:00:00";1224;487265,8
"2021-03-03 00:00:00";199;358654,63
"2021-03-04 00:00:00";125;427153,26
"2021-03-05 00:00:00";890;515683,24
"2021-03-06 00:00:00";155;368239,93
"2021-03-07 00:00:00";67;125785,93
"2021-03-08 00:00:00";88;157651,26
"2021-03-09 00:00:00";80;180003,84
"2021-03-10 00:00:00";67;174536,52
"2021-03-11 00:00:00";88;223977,58
"2021-03-12 00:00:00";81;180570,64
"2021-03-13 00:00:00";39;94688,4
"2021-03-14 00:00:00";42;222451,05
"2021-03-15 00:00:00";42;49702,4
"2021-03-16 00:00:00";55;94239,9
"2021-03-17 00:00:00";1681;461758,16
"2021-03-18 00:00:00";294;531942,13
"2021-03-19 00:00:00";104;172940,71
"2021-03-20 00:00:00";1213;385249,98
"2021-03-21 00:00:00";456;327809,21
"2021-03-22 00:00:00";548;342584,49
"2021-03-23 00:00:00";178;101520,65
"2021-03-24 00:00:00";100;101053,29
"2021-03-25 00:00:00";85;97637,54
"2021-03-26 00:00:00";94;67590,34
"2021-03-27 00:00:00";81;73102,29
"2021-03-28 00:00:00";889;224810,22
"2021-03-29 00:00:00";523;212280,72
"2021-03-30 00:00:00";181;100461,69
"2021-03-31 00:00:00";289;147727,16
"2021-04-01 00:00:00";200;110745,81
"2021-04-02 00:00:00";256;214137,97
"2021-04-03 00:00:00";170;193084,64
"2021-04-04 00:00:00";191;117602,76
"2021-04-05 00:00:00";565;199208,81
"2021-04-06 00:00:00";287;338330,12
"2021-04-07 00:00:00";592;259043,96
"2021-04-08 00:00:00";228;204205,21
"2021-04-09 00:00:00";236;312339,13
"2021-04-10 00:00:00";782;558579,07
"2021-04-11 00:00:00";473;446478,43
"2021-04-12 00:00:00";228;215151,86
"2021-04-13 00:00:00";330;290115,46
"2021-04-14 00:00:00";537;284415,88
"2021-04-15 00:00:00";110;180867,99
"2021-04-16 00:00:00";730;355377,67
"2021-04-17 00:00:00";83;96752,48
"2021-04-18 00:00:00";73;70919,29
"2021-04-19 00:00:00";71;51277,28
"2021-04-20 00:00:00";47;23751,47
"2021-04-21 00:00:00";82;110470,67
"2021-04-22 00:00:00";50;80579,96
"2021-04-23 00:00:00";894;622563,39
"2021-04-24 00:00:00";283;172222,02
"2021-04-25 00:00:00";162;151758,22
"2021-04-26 00:00:00";394;226945,03
"2021-04-27 00:00:00";131;218457,9
"2021-04-28 00:00:00";81;81122,13
"2021-04-29 00:00:00";155;67010,88
"2021-04-30 00:00:00";815;398013
"2021-05-01 00:00:00";468;263720,48
"2021-05-02 00:00:00";135;124741,93
"2021-05-03 00:00:00";76;116791,94
"2021-05-04 00:00:00";173;75703,25
"2021-05-05 00:00:00";98;41747,72
"2021-05-06 00:00:00";65;82641,22
"2021-05-07 00:00:00";483;347543,08
"2021-05-08 00:00:00";92;61892,63
"2021-05-09 00:00:00";90;73159,67
"2021-05-10 00:00:00";21;98756,08
"2021-05-11 00:00:00";6;29965,31
"2021-05-12 00:00:00";12;178680,97
"2021-05-13 00:00:00";41;40876,67
"2021-05-14 00:00:00";1119;628745,17
"2021-05-15 00:00:00";166;167889,05
"2021-05-16 00:00:00";68;105471,76
"2021-05-17 00:00:00";96;129635,98
"2021-05-18 00:00:00";191;185886,51
"2021-05-19 00:00:00";96;111061,45
"2021-05-20 00:00:00";111;84728,38
"2021-05-21 00:00:00";357;215569,07
"2021-05-22 00:00:00";286;87992,89
"2021-05-23 00:00:00";75;63111,4
"2021-05-24 00:00:00";159;61915,27
"2021-05-25 00:00:00";174;132812,42
"2021-05-26 00:00:00";51;32928,98
"2021-05-27 00:00:00";64;28692,39
"2021-05-28 00:00:00";592;167545,01
"2021-05-29 00:00:00";684;153692,75
"2021-05-30 00:00:00";74;34401,48
"2021-05-31 00:00:00";440;114832,51
"2021-06-01 00:00:00";400;168584,55
"2021-06-02 00:00:00";60;42164,34
"2021-06-03 00:00:00";84;95052,75
"2021-06-04 00:00:00";59;28765
"2021-06-05 00:00:00";31;12434,78
"2021-06-06 00:00:00";48;22537,91
"2021-06-07 00:00:00";40;41823,3
"2021-06-08 00:00:00";39;74750,45
"2021-06-09 00:00:00";48;108315,4
"2021-06-10 00:00:00";79;108655,86
"2021-06-11 00:00:00";1347;878634,58
"2021-06-12 00:00:00";413;444860,31
"2021-06-13 00:00:00";579;309704,88
"2021-06-14 00:00:00";135;196463,33
"2021-06-15 00:00:00";293;625456,48
"2021-06-16 00:00:00";363;320889,78
"2021-06-17 00:00:00";305;467467,41
"2021-06-18 00:00:00";1294;681507,71
"2021-06-19 00:00:00";244;235831,28
"2021-06-20 00:00:00";505;459330,74
"2021-06-21 00:00:00";449;676074,97
"2021-06-22 00:00:00";352;564802,34
"2021-06-23 00:00:00";437;505703,96
"2021-06-24 00:00:00";2186;892407,11
"2021-06-25 00:00:00";2127;1443500,39
"2021-06-26 00:00:00";1179;654998,27
"2021-06-27 00:00:00";752;550721,63
"2021-06-28 00:00:00";1709;992200,24
"2021-06-29 00:00:00";679;786870,98
"2021-06-30 00:00:00";907;848554,26
"2021-07-01 00:00:00";398;621725,97
"2021-07-02 00:00:00";1425;971197,06
"2021-07-03 00:00:00";1014;784729,03
"2021-07-04 00:00:00";379;457083,81
"2021-07-05 00:00:00";1593;639628,87
"2021-07-06 00:00:00";196;407912,28
"2021-07-07 00:00:00";1303;526148,96
"2021-07-08 00:00:00";253;447173,15
"2021-07-09 00:00:00";662;444985,82
"2021-07-10 00:00:00";1312;574476,07
"2021-07-11 00:00:00";1010;461562,81
"2021-07-12 00:00:00";405;718786,65
"2021-07-13 00:00:00";491;795422,41
"2021-07-14 00:00:00";834;1049890,92
"2021-07-15 00:00:00";1330;2798771,63
"2021-07-16 00:00:00";1694;3811126,74
"2021-07-17 00:00:00";3434;2789585,77
"2021-07-18 00:00:00";864;1260741,84
"2021-07-19 00:00:00";1422;1516786,29
"2021-07-20 00:00:00";467;747871,96
"2021-07-21 00:00:00";1436;1259689,62
"2021-07-22 00:00:00";547;1098638,45
"2021-07-23 00:00:00";1947;2335698,28
"2021-07-24 00:00:00";534;1472906,01
"2021-07-25 00:00:00";771;3490189,63
"2021-07-26 00:00:00";2150;6970338,52
"2021-07-27 00:00:00";2860;4657130,36
"2021-07-28 00:00:00";1563;3635600,03
"2021-07-29 00:00:00";686;3229288,13
"2021-07-30 00:00:00";1906;3997942,45
"2021-07-31 00:00:00";6355;14594597,28
"2021-08-01 00:00:00";4992;18250000,46
"2021-08-02 00:00:00";8440;8248394,33
"2021-08-03 00:00:00";2217;4512311,86
"2021-08-04 00:00:00";1936;6494356,6
"2021-08-05 00:00:00";777;3320473,34
"2021-08-06 00:00:00";1414;8541302,85
"2021-08-07 00:00:00";1914;9807887,22
"2021-08-08 00:00:00";575;2905888,87
"2021-08-09 00:00:00";2459;10557827,92
"2021-08-10 00:00:00";762;10537177,57
"2021-08-11 00:00:00";2432;8285686,1
"2021-08-12 00:00:00";662;7646990,31
"2021-08-13 00:00:00";450;3664487,15
"2021-08-14 00:00:00";1618;18984465,62
"2021-08-15 00:00:00";1269;9073797,05
"2021-08-16 00:00:00";1445;8135177,11
"2021-08-17 00:00:00";2115;9805899,98
"2021-08-18 00:00:00";1870;14812526,45
"2021-08-19 00:00:00";819;4609972,87
"2021-08-20 00:00:00";2163;28607563,87
"2021-08-21 00:00:00";4165;45808965
"2021-08-22 00:00:00";4281;35246570,39
"2021-08-23 00:00:00";7391;67850087,65
"2021-08-24 00:00:00";4107;46992167,5
"2021-08-25 00:00:00";3414;36248711,75
"2021-08-26 00:00:00";2266;35335838,38
"2021-08-27 00:00:00";3127;70573721,98
"2021-08-28 00:00:00";3351;50162649,73
"2021-08-29 00:00:00";1133;18743204,73
"2021-08-30 00:00:00";4475;49888410,64
"2021-08-31 00:00:00";1213;21904419,93
"2021-09-01 00:00:00";2238;20241027,86
"2021-09-02 00:00:00";497;8788215,01
"2021-09-03 00:00:00";1666;25107807,57
"2021-09-04 00:00:00";408;6616405,64
"2021-09-05 00:00:00";288;4477084,75
"2021-09-06 00:00:00";345;4681998,73
"2021-09-07 00:00:00";1363;4376897,66
"2021-09-08 00:00:00";356;5460524,18
"2021-09-09 00:00:00";1511;4047183,96
"2021-09-10 00:00:00";678;3349497,03
"2021-09-11 00:00:00";302;2106231,42
"2021-09-12 00:00:00";212;2500442,47
"2021-09-13 00:00:00";2034;25527933,24
"2021-09-14 00:00:00";2740;9823657,78
"2021-09-15 00:00:00";444;10207552,12
"2021-09-16 00:00:00";1947;20853048,16
"2021-09-17 00:00:00";754;4558067,68
"2021-09-18 00:00:00";335;5622271,19
"2021-09-19 00:00:00";251;2835716,51
"2021-09-20 00:00:00";241;4612301
"2021-09-21 00:00:00";1600;14531871,08
"2021-09-22 00:00:00";1397;3155925,27
"2021-09-23 00:00:00";1200;4113600,96
"2021-09-24 00:00:00";1955;3853983,47
"2021-09-25 00:00:00";344;2101795,22
"2021-09-26 00:00:00";364;7506979,36
"2021-09-27 00:00:00";3030;38435262,45
"2021-09-28 00:00:00";2766;40808908,09
"2021-09-29 00:00:00";449;10642833,4
"2021-09-30 00:00:00";1250;12009237,27
"2021-10-01 00:00:00";2741;14620117,44
"2021-10-02 00:00:00";949;14474790,84
"2021-10-03 00:00:00";465;5927106,44
"2021-10-04 00:00:00";373;5236003,36
"2021-10-05 00:00:00";573;3789335,93
"2021-10-06 00:00:00";1551;4160422,16
"2021-10-07 00:00:00";336;4969632,9
"2021-10-08 00:00:00";303;3033647,65
"2021-10-09 00:00:00";282;4155978,18
"2021-10-10 00:00:00";279;4137675,91
"2021-10-11 00:00:00";226;2046997,68
"2021-10-12 00:00:00";252;2469824,94
"2021-10-13 00:00:00";1351;4056508
"2021-10-14 00:00:00";334;2794359,02
"2021-10-15 00:00:00";380;3031226,29
"2021-10-16 00:00:00";230;1111406,17
"2021-10-17 00:00:00";175;1609209,48
"2021-10-18 00:00:00";129;1334963
"2021-10-19 00:00:00";952;4303365,61
"2021-10-20 00:00:00";292;1236482,97
"2021-10-21 00:00:00";1854;3770871,64
"2021-10-22 00:00:00";247;1308083,13
"2021-10-23 00:00:00";200;2150913,51
"2021-10-24 00:00:00";177;2332825,25
"2021-10-25 00:00:00";136;2705313,26
"2021-10-26 00:00:00";278;2032349,07
"2021-10-27 00:00:00";143;1380049,34
"2021-10-28 00:00:00";197;1059838,62
"2021-10-29 00:00:00";736;2878351,29
"2021-10-30 00:00:00";704;1925847,86
"2021-10-31 00:00:00";158;2892364,88
"2021-11-01 00:00:00";124;798355,45
"2021-11-02 00:00:00";181;2507700,5
"2021-11-03 00:00:00";188;1114402,2
"2021-11-04 00:00:00";169;1903113,4
"2021-11-05 00:00:00";491;2125347,22
"2021-11-06 00:00:00";225;1305029,21
"2021-11-07 00:00:00";208;1310676,97
"2021-11-08 00:00:00";1694;24055212,67
"2021-11-09 00:00:00";396;4686064,56
"2021-11-10 00:00:00";217;3088097,53
"2021-11-11 00:00:00";333;1500526,36
"2021-11-12 00:00:00";411;4214571,61
"2021-11-13 00:00:00";469;5111413,84
"2021-11-14 00:00:00";578;4581143,41
"2021-11-15 00:00:00";1997;13736617,05
"2021-11-16 00:00:00";2737;4771697,81
"2021-11-17 00:00:00";897;4292887,05
"2021-11-18 00:00:00";196;1712421,64
"2021-11-19 00:00:00";510;1663702,5
"2021-11-20 00:00:00";389;1247352,93
"2021-11-21 00:00:00";285;1209761,91
"2021-11-22 00:00:00";1454;4840742,86
"2021-11-23 00:00:00";828;1545569,55
"2021-11-24 00:00:00";303;999926,93
"2021-11-25 00:00:00";164;793182,72
"2021-11-26 00:00:00";156;590098,56
"2021-11-27 00:00:00";205;571168,15
"2021-11-28 00:00:00";157;1193305,27
"2021-11-29 00:00:00";1696;8427508,16
"2021-11-30 00:00:00";460;3273688,02
"2021-12-01 00:00:00";156;1488983,67
"2021-12-02 00:00:00";241;1374691,06
"2021-12-03 00:00:00";123;1124362,3
"2021-12-04 00:00:00";149;792602,88
"2021-12-05 00:00:00";215;922526,71
"2021-12-06 00:00:00";1815;4487066,74
"2021-12-07 00:00:00";1432;3696265,33
"2021-12-08 00:00:00";575;1565642,74
"2021-12-09 00:00:00";1434;4313081,93
"2021-12-10 00:00:00";411;1727576,06
"2021-12-11 00:00:00";283;1056759,94
"2021-12-12 00:00:00";215;667209,74
"2021-12-13 00:00:00";1761;6457077,19
"2021-12-14 00:00:00";1825;2422776,51
"2021-12-15 00:00:00";491;1521677,86
"2021-12-16 00:00:00";570;1317494,13
"2021-12-17 00:00:00";956;1979587,62
"2021-12-18 00:00:00";552;1433114,04
"2021-12-19 00:00:00";309;1270068
"2021-12-20 00:00:00";1950;7486847,65
"2021-12-21 00:00:00";651;1309060,01
"2021-12-22 00:00:00";607;2089934,04
"2021-12-23 00:00:00";440;1742170,56
"2021-12-24 00:00:00";441;1145108,81
"2021-12-25 00:00:00";447;2908535,98
"2021-12-26 00:00:00";2803;3783514,52
"2021-12-27 00:00:00";1324;6328268,91
"2021-12-28 00:00:00";481;1043506,38
"2021-12-29 00:00:00";425;2384639,86
"2021-12-30 00:00:00";435;1058422,58
"2021-12-31 00:00:00";807;2468270,27
"2022-01-01 00:00:00";638;2616248,42
"2022-01-02 00:00:00";220;1701848,59
"2022-01-03 00:00:00";295;946578,59
"2022-01-04 00:00:00";145;653826,77
"2022-01-05 00:00:00";145;702004,61
"2022-01-06 00:00:00";206;1592176,76
"2022-01-07 00:00:00";500;1534033,09
"2022-01-08 00:00:00";167;1163520,74
"2022-01-09 00:00:00";137;1078403,5
"2022-01-10 00:00:00";1652;14273744,88
"2022-01-11 00:00:00";834;1869657,12
"2022-01-12 00:00:00";295;1946259,84
"2022-01-13 00:00:00";226;1380109,49
"2022-01-14 00:00:00";162;396919,67
"2022-01-15 00:00:00";190;655398,03
"2022-01-16 00:00:00";214;564391,1
"2022-01-17 00:00:00";181;474426,6
"2022-01-18 00:00:00";210;964120,12
"2022-01-19 00:00:00";154;474376,63
"2022-01-20 00:00:00";209;507727,75
"2022-01-21 00:00:00";251;726491,4
"2022-01-22 00:00:00";111;396876,36
"2022-01-23 00:00:00";90;148624,51
"2022-01-24 00:00:00";1446;2997832,74
"2022-01-25 00:00:00";342;697469,74
"2022-01-26 00:00:00";311;1001816,31
"2022-01-27 00:00:00";249;872247,88
"2022-01-28 00:00:00";737;3074750,13
"2022-01-29 00:00:00";443;1097757,9
"2022-01-30 00:00:00";195;722092,93
"2022-01-31 00:00:00";1551;6539011,93
"2022-02-01 00:00:00";616;2803240,76
"2022-02-02 00:00:00";273;1129621,23
"2022-02-03 00:00:00";2965;2714771,71
"2022-02-04 00:00:00";357;1021255,61
"2022-02-05 00:00:00";223;1602794,29
"2022-02-06 00:00:00";191;986808,36
"2022-02-07 00:00:00";1335;1153099,72
"2022-02-08 00:00:00";408;1117745,79
"2022-02-09 00:00:00";224;1361968,79
"2022-02-10 00:00:00";471;2176162,93
"2022-02-11 00:00:00";525;1257753,91
"2022-02-12 00:00:00";294;1625971,77
"2022-02-13 00:00:00";154;1183651,79
"2022-02-14 00:00:00";1581;1934644,8
"2022-02-15 00:00:00";281;680482,85
"2022-02-16 00:00:00";166;465657,3
"2022-02-17 00:00:00";158;450682,48
"2022-02-18 00:00:00";138;635146,18
"2022-02-19 00:00:00";76;322491,53
"2022-02-20 00:00:00";60;222668,4
"2022-02-21 00:00:00";60;294604,49
"2022-02-22 00:00:00";900;988086,62
"2022-02-23 00:00:00";198;650127,58
"2022-02-24 00:00:00";356;378334,12
"2022-02-25 00:00:00";326;263575,42
"2022-02-26 00:00:00";153;354042,97
"2022-02-27 00:00:00";133;452047,92
"2022-02-28 00:00:00";114;334370,35
"2022-03-01 00:00:00";1374;1351692,05
"2022-03-02 00:00:00";176;302175,58
"2022-03-03 00:00:00";291;451645,28
"2022-03-04 00:00:00";380;1076958,33
"2022-03-05 00:00:00";170;370037,32
"2022-03-06 00:00:00";117;362429,49
"2022-03-07 00:00:00";131;697489,65
"2022-03-08 00:00:00";176;921908,22
"2022-03-09 00:00:00";139;343308,42
"2022-03-10 00:00:00";241;409080,7
"2022-03-11 00:00:00";541;484695,17
"2022-03-12 00:00:00";380;308389,34
"2022-03-13 00:00:00";146;659899,98
"2022-03-14 00:00:00";152;632970,5
"2022-03-15 00:00:00";392;1177896,6
"2022-03-16 00:00:00";136;383836,98
"2022-03-17 00:00:00";202;931514,58
"2022-03-18 00:00:00";467;1025403,13
"2022-03-19 00:00:00";393;470223,01
"2022-03-20 00:00:00";144;156830,98
"2022-03-21 00:00:00";1701;4847981,67
"2022-03-22 00:00:00";1617;1647637,95
"2022-03-23 00:00:00";320;1735153,48
"2022-03-24 00:00:00";253;2238794,46
"2022-03-25 00:00:00";957;1997140,01
"2022-03-26 00:00:00";210;439679,35
"2022-03-27 00:00:00";178;381988,67
"2022-03-28 00:00:00";125;527893,1
"2022-03-29 00:00:00";1442;1907636,81
"2022-03-30 00:00:00";248;402597,77
"2022-03-31 00:00:00";140;466227,29
"2022-04-01 00:00:00";125;1147369
"2022-04-02 00:00:00";200;850640,63
"2022-04-03 00:00:00";174;295984,98
"2022-04-04 00:00:00";144;251302,48
"2022-04-05 00:00:00";743;1301323,57
"2022-04-06 00:00:00";605;639735,89
"2022-04-07 00:00:00";484;343060,03
"2022-04-08 00:00:00";288;412259,29
"2022-04-09 00:00:00";212;585938,46
"2022-04-10 00:00:00";171;284846,18
"2022-04-11 00:00:00";126;498066,77
"2022-04-12 00:00:00";295;288548,21
"2022-04-13 00:00:00";134;687658,94
"2022-04-14 00:00:00";748;468116,12
"2022-04-15 00:00:00";1905;719132,61
"2022-04-16 00:00:00";248;312080,74
"2022-04-17 00:00:00";190;645946,67
"2022-04-18 00:00:00";581;672084,66
"2022-04-19 00:00:00";313;405243,52
"2022-04-20 00:00:00";170;389191,12
"2022-04-21 00:00:00";117;394914,24
"2022-04-22 00:00:00";751;564529,99
"2022-04-23 00:00:00";230;524624,97
"2022-04-24 00:00:00";129;391116,95
"2022-04-25 00:00:00";172;610231,4
"2022-04-26 00:00:00";161;686540,6
"2022-04-27 00:00:00";216;503095,36
"2022-04-28 00:00:00";154;417797,82
"2022-04-29 00:00:00";1273;4054991,98
"2022-04-30 00:00:00";233;950294,63
"2022-05-01 00:00:00";265;1644268,91
"2022-05-02 00:00:00";220;1486994,98
"2022-05-03 00:00:00";307;1150327,53
"2022-05-04 00:00:00";276;511842,21
"2022-05-05 00:00:00";320;2409217,83
"2022-05-06 00:00:00";908;4391396,96
"2022-05-07 00:00:00";2486;8920508,06
"2022-05-08 00:00:00";434;913781,8
"2022-05-09 00:00:00";257;875204,32
"2022-05-10 00:00:00";290;1217101,76
"2022-05-11 00:00:00";102;893143,59
"2022-05-12 00:00:00";127;1078450,67
"2022-05-13 00:00:00";263;508452,75
"2022-05-14 00:00:00";182;694603,11
"2022-05-15 00:00:00";179;382347,14
"2022-05-16 00:00:00";344;760271,82
"2022-05-17 00:00:00";181;610451,55
"2022-05-18 00:00:00";234;453675,03
"2022-05-19 00:00:00";450;545410,41
"2022-05-20 00:00:00";666;385434,87
"2022-05-21 00:00:00";224;272068,53
"2022-05-22 00:00:00";162;392479,83
"2022-05-23 00:00:00";722;666837,17
"2022-05-24 00:00:00";141;290982,95
"2022-05-25 00:00:00";967;1680085,13
"2022-05-26 00:00:00";182;355638,76
"2022-05-27 00:00:00";161;469990,21
"2022-05-28 00:00:00";394;206381,54
"2022-05-29 00:00:00";146;135225,46
"2022-05-30 00:00:00";168;289437,31
"2022-05-31 00:00:00";179;173850,12
"2022-06-01 00:00:00";429;224096,48
"2022-06-02 00:00:00";142;196248,46
"2022-06-03 00:00:00";562;330554,51
"2022-06-04 00:00:00";156;159715,51
"2022-06-05 00:00:00";134;82209,89
"2022-06-06 00:00:00";377;330557,64
"2022-06-07 00:00:00";141;258365,89
"2022-06-08 00:00:00";787;781065,87
"2022-06-09 00:00:00";132;144869,05
"2022-06-10 00:00:00";208;1004064,77
"2022-06-11 00:00:00";132;304306,41
"2022-06-12 00:00:00";125;231965,7
"2022-06-13 00:00:00";833;1687942,63
"2022-06-14 00:00:00";154;494223,48
"2022-06-15 00:00:00";213;476704,17
"2022-06-16 00:00:00";149;201488,2
"2022-06-17 00:00:00";254;355517,58
"2022-06-18 00:00:00";200;523008,65
"2022-06-19 00:00:00";411;616106,87
"2022-06-20 00:00:00";548;1344478,17
"2022-06-21 00:00:00";390;984454,39
"2022-06-22 00:00:00";437;884923,09
"2022-06-23 00:00:00";378;483651,35
"2022-06-24 00:00:00";355;864295,22
"2022-06-25 00:00:00";261;236977,66
"2022-06-26 00:00:00";191;330327,61
"2022-06-27 00:00:00";703;454158,86
"2022-06-28 00:00:00";374;848166,41
"2022-06-29 00:00:00";941;1440960,41
"2022-06-30 00:00:00";428;346082,57
"2022-07-01 00:00:00";659;589236,99
"2022-07-02 00:00:00";267;403307,26
"2022-07-03 00:00:00";341;268836,67
"2022-07-04 00:00:00";408;483167,79
"2022-07-05 00:00:00";305;485176,29
"2022-07-06 00:00:00";740;1048486,11
"2022-07-07 00:00:00";908;1473547,54
"2022-07-08 00:00:00";1262;1322106,94
"2022-07-09 00:00:00";984;900797,34
"2022-07-10 00:00:00";322;670886,53