"DateTime";"Active market wallets";"Average USD"
"2019-03-28 00:00:00";1281;27,8
"2019-03-29 00:00:00";1427;4,23
"2019-03-30 00:00:00";1374;7,43
"2019-03-31 00:00:00";1277;7,16
"2019-04-01 00:00:00";1275;12,28
"2019-04-02 00:00:00";1247;22,15
"2019-04-03 00:00:00";928;16,45
"2019-04-04 00:00:00";1091;24,27
"2019-04-05 00:00:00";1117;20,77
"2019-04-06 00:00:00";1013;13,23
"2019-04-07 00:00:00";1097;16,14
"2019-04-08 00:00:00";1092;22,86
"2019-04-09 00:00:00";1075;19,28
"2019-04-10 00:00:00";1005;15,39
"2019-04-11 00:00:00";1031;20,46
"2019-04-12 00:00:00";1118;20,33
"2019-04-13 00:00:00";1092;9,5
"2019-04-14 00:00:00";1029;6,55
"2019-04-15 00:00:00";936;26,37
"2019-04-16 00:00:00";992;15,55
"2019-04-17 00:00:00";1068;9,6
"2019-04-18 00:00:00";1073;10,61
"2019-04-19 00:00:00";1052;10,47
"2019-04-20 00:00:00";1004;9,95
"2019-04-21 00:00:00";1043;13,14
"2019-04-22 00:00:00";952;10,78
"2019-04-23 00:00:00";969;13,13
"2019-04-24 00:00:00";1059;26,73
"2019-04-25 00:00:00";1007;12,62
"2019-04-26 00:00:00";932;15,8
"2019-04-27 00:00:00";995;16,8
"2019-04-28 00:00:00";1056;10,38
"2019-04-29 00:00:00";940;10,63
"2019-04-30 00:00:00";1044;54,64
"2019-05-01 00:00:00";1150;8,58
"2019-05-02 00:00:00";1064;14,43
"2019-05-03 00:00:00";997;12,09
"2019-05-04 00:00:00";1097;9,05
"2019-05-05 00:00:00";1144;12,75
"2019-05-06 00:00:00";1044;10,7
"2019-05-07 00:00:00";941;16,69
"2019-05-08 00:00:00";1132;13,17
"2019-05-09 00:00:00";1170;10,22
"2019-05-10 00:00:00";1204;16,44
"2019-05-11 00:00:00";1179;6,84
"2019-05-12 00:00:00";1075;11,58
"2019-05-13 00:00:00";1087;15,61
"2019-05-14 00:00:00";1152;10,36
"2019-05-15 00:00:00";980;29,22
"2019-05-16 00:00:00";844;21,92
"2019-05-17 00:00:00";858;38,18
"2019-05-18 00:00:00";988;19,57
"2019-05-19 00:00:00";1104;14,26
"2019-05-20 00:00:00";1030;21,02
"2019-05-21 00:00:00";1104;27,35
"2019-05-22 00:00:00";1052;20,83
"2019-05-23 00:00:00";1061;21,97
"2019-05-24 00:00:00";1152;38,49
"2019-05-25 00:00:00";1146;16,66
"2019-05-26 00:00:00";1306;14,97
"2019-05-27 00:00:00";1455;41,68
"2019-05-28 00:00:00";1095;19,04
"2019-05-29 00:00:00";1075;14,64
"2019-05-30 00:00:00";1231;11,3
"2019-05-31 00:00:00";1124;18,54
"2019-06-01 00:00:00";1024;16,76
"2019-06-02 00:00:00";1123;22,69
"2019-06-03 00:00:00";1230;38,67
"2019-06-04 00:00:00";987;17,51
"2019-06-05 00:00:00";1085;17,67
"2019-06-06 00:00:00";903;21,84
"2019-06-07 00:00:00";1241;25,32
"2019-06-08 00:00:00";879;12,3
"2019-06-09 00:00:00";1197;10,15
"2019-06-10 00:00:00";955;15,86
"2019-06-11 00:00:00";1070;12,36
"2019-06-12 00:00:00";1126;17,97
"2019-06-13 00:00:00";1277;19,52
"2019-06-14 00:00:00";1074;19,34
"2019-06-15 00:00:00";1021;17,41
"2019-06-16 00:00:00";1052;18,27
"2019-06-17 00:00:00";881;16,71
"2019-06-18 00:00:00";1059;44,84
"2019-06-19 00:00:00";1066;38,93
"2019-06-20 00:00:00";881;33,73
"2019-06-21 00:00:00";1117;54,38
"2019-06-22 00:00:00";1025;31,19
"2019-06-23 00:00:00";995;14,8
"2019-06-24 00:00:00";1061;33,11
"2019-06-25 00:00:00";813;16,62
"2019-06-26 00:00:00";833;27,38
"2019-06-27 00:00:00";773;24,56
"2019-06-28 00:00:00";675;25,39
"2019-06-29 00:00:00";772;24,8
"2019-06-30 00:00:00";712;19,88
"2019-07-01 00:00:00";655;16,75
"2019-07-02 00:00:00";626;20,26
"2019-07-03 00:00:00";716;20,7
"2019-07-04 00:00:00";893;23,55
"2019-07-05 00:00:00";786;24,18
"2019-07-06 00:00:00";877;9,66
"2019-07-07 00:00:00";876;18,53
"2019-07-08 00:00:00";790;20,61
"2019-07-09 00:00:00";937;22,56
"2019-07-10 00:00:00";975;33,64
"2019-07-11 00:00:00";772;31,23
"2019-07-12 00:00:00";931;15,11
"2019-07-13 00:00:00";899;15,39
"2019-07-14 00:00:00";822;20,16
"2019-07-15 00:00:00";834;28,49
"2019-07-16 00:00:00";490;42,6
"2019-07-17 00:00:00";866;22,89
"2019-07-18 00:00:00";921;13,62
"2019-07-19 00:00:00";870;9,32
"2019-07-20 00:00:00";891;7,63
"2019-07-21 00:00:00";916;7,77
"2019-07-22 00:00:00";793;10,55
"2019-07-23 00:00:00";861;9,03
"2019-07-24 00:00:00";813;9,02
"2019-07-25 00:00:00";739;9,54
"2019-07-26 00:00:00";965;8,12
"2019-07-27 00:00:00";826;8,7
"2019-07-28 00:00:00";846;8,63
"2019-07-29 00:00:00";869;13,26
"2019-07-30 00:00:00";869;8,77
"2019-07-31 00:00:00";893;14,83
"2019-08-01 00:00:00";804;22,97
"2019-08-02 00:00:00";797;11,63
"2019-08-03 00:00:00";884;11,08
"2019-08-04 00:00:00";934;10,04
"2019-08-05 00:00:00";897;9,71
"2019-08-06 00:00:00";811;16,92
"2019-08-07 00:00:00";953;13,21
"2019-08-08 00:00:00";906;14,42
"2019-08-09 00:00:00";891;14,96
"2019-08-10 00:00:00";790;10,22
"2019-08-11 00:00:00";862;10,02
"2019-08-12 00:00:00";915;44,56
"2019-08-13 00:00:00";936;16,47
"2019-08-14 00:00:00";938;13,59
"2019-08-15 00:00:00";894;13,44
"2019-08-16 00:00:00";859;16,83
"2019-08-17 00:00:00";1011;6,31
"2019-08-18 00:00:00";912;5,81
"2019-08-19 00:00:00";746;13,69
"2019-08-20 00:00:00";831;9
"2019-08-21 00:00:00";807;10,46
"2019-08-22 00:00:00";886;16,28
"2019-08-23 00:00:00";968;13,23
"2019-08-24 00:00:00";970;11,2
"2019-08-25 00:00:00";835;12,46
"2019-08-26 00:00:00";822;24,88
"2019-08-27 00:00:00";820;8,22
"2019-08-28 00:00:00";870;20,83
"2019-08-29 00:00:00";897;15,27
"2019-08-30 00:00:00";790;13,03
"2019-08-31 00:00:00";971;10,46
"2019-09-01 00:00:00";897;10,42
"2019-09-02 00:00:00";890;11,04
"2019-09-03 00:00:00";793;13
"2019-09-04 00:00:00";773;39,63
"2019-09-05 00:00:00";663;21,67
"2019-09-06 00:00:00";620;19,64
"2019-09-07 00:00:00";606;16,86
"2019-09-08 00:00:00";529;31,04
"2019-09-09 00:00:00";512;55
"2019-09-10 00:00:00";555;27,06
"2019-09-11 00:00:00";572;25,48
"2019-09-12 00:00:00";584;30,03
"2019-09-13 00:00:00";587;50,98
"2019-09-14 00:00:00";615;12,67
"2019-09-15 00:00:00";571;11,06
"2019-09-16 00:00:00";527;31,12
"2019-09-17 00:00:00";557;28,63
"2019-09-18 00:00:00";529;26,5
"2019-09-19 00:00:00";542;67,54
"2019-09-20 00:00:00";474;25,78
"2019-09-21 00:00:00";671;13,64
"2019-09-22 00:00:00";608;14,94
"2019-09-23 00:00:00";598;21,52
"2019-09-24 00:00:00";544;30,6
"2019-09-25 00:00:00";555;29,56
"2019-09-26 00:00:00";565;30,1
"2019-09-27 00:00:00";503;22,37
"2019-09-28 00:00:00";606;9,68
"2019-09-29 00:00:00";736;29,18
"2019-09-30 00:00:00";646;15,21
"2019-10-01 00:00:00";785;11,05
"2019-10-02 00:00:00";738;11,54
"2019-10-03 00:00:00";708;7,66
"2019-10-04 00:00:00";680;9,56
"2019-10-05 00:00:00";772;5,61
"2019-10-06 00:00:00";808;19,1
"2019-10-07 00:00:00";766;13,93
"2019-10-08 00:00:00";803;12,45
"2019-10-09 00:00:00";998;17,67
"2019-10-10 00:00:00";849;7,33
"2019-10-11 00:00:00";910;5,57
"2019-10-12 00:00:00";756;9,42
"2019-10-13 00:00:00";819;24,08
"2019-10-14 00:00:00";802;32,82
"2019-10-15 00:00:00";1081;52,66
"2019-10-16 00:00:00";1130;51,54
"2019-10-17 00:00:00";1071;32,66
"2019-10-18 00:00:00";1231;30,69
"2019-10-19 00:00:00";1144;31,45
"2019-10-20 00:00:00";2079;31,98
"2019-10-21 00:00:00";1030;25,58
"2019-10-22 00:00:00";1004;27,24
"2019-10-23 00:00:00";882;30,94
"2019-10-24 00:00:00";895;33,05
"2019-10-25 00:00:00";897;32,17
"2019-10-26 00:00:00";936;22,85
"2019-10-27 00:00:00";907;26,18
"2019-10-28 00:00:00";912;20,38
"2019-10-29 00:00:00";897;23,61
"2019-10-30 00:00:00";822;29,72
"2019-10-31 00:00:00";877;24,73
"2019-11-01 00:00:00";834;15,13
"2019-11-02 00:00:00";936;16,79
"2019-11-03 00:00:00";938;27,81
"2019-11-04 00:00:00";915;21,05
"2019-11-05 00:00:00";936;15,73
"2019-11-06 00:00:00";1047;13,14
"2019-11-07 00:00:00";1092;12,58
"2019-11-08 00:00:00";1069;8,92
"2019-11-09 00:00:00";1095;7,61
"2019-11-10 00:00:00";1211;12,88
"2019-11-11 00:00:00";1145;22,93
"2019-11-12 00:00:00";1135;13,16
"2019-11-13 00:00:00";1199;10,97
"2019-11-14 00:00:00";1082;15,28
"2019-11-15 00:00:00";914;8,79
"2019-11-16 00:00:00";1000;7,49
"2019-11-17 00:00:00";958;19,85
"2019-11-18 00:00:00";974;15,36
"2019-11-19 00:00:00";1173;15,18
"2019-11-20 00:00:00";1073;15,43
"2019-11-21 00:00:00";921;15,79
"2019-11-22 00:00:00";1559;11,1
"2019-11-23 00:00:00";1703;5,87
"2019-11-24 00:00:00";1608;4,84
"2019-11-25 00:00:00";1375;8,06
"2019-11-26 00:00:00";1382;5,14
"2019-11-27 00:00:00";1467;8,01
"2019-11-28 00:00:00";1386;7,69
"2019-11-29 00:00:00";1477;5,22
"2019-11-30 00:00:00";1587;6,75
"2019-12-01 00:00:00";1529;5,21
"2019-12-02 00:00:00";1448;5,12
"2019-12-03 00:00:00";1358;10,66
"2019-12-04 00:00:00";1322;9,38
"2019-12-05 00:00:00";1512;15,66
"2019-12-06 00:00:00";1223;7,56
"2019-12-07 00:00:00";1339;6,35
"2019-12-08 00:00:00";1423;7,06
"2019-12-09 00:00:00";1465;12,24
"2019-12-10 00:00:00";1404;11,1
"2019-12-11 00:00:00";1332;9,74
"2019-12-12 00:00:00";1372;9,01
"2019-12-13 00:00:00";1321;8,34
"2019-12-14 00:00:00";1392;9,35
"2019-12-15 00:00:00";1344;8,68
"2019-12-16 00:00:00";1402;13,97
"2019-12-17 00:00:00";1289;14,45
"2019-12-18 00:00:00";1399;34,82
"2019-12-19 00:00:00";1467;18,12
"2019-12-20 00:00:00";1432;19,87
"2019-12-21 00:00:00";1551;12,66
"2019-12-22 00:00:00";1695;7,21
"2019-12-23 00:00:00";1572;16,69
"2019-12-24 00:00:00";1486;13,99
"2019-12-25 00:00:00";1382;12,08
"2019-12-26 00:00:00";1436;20,02
"2019-12-27 00:00:00";1512;10,98
"2019-12-28 00:00:00";1413;9,37
"2019-12-29 00:00:00";1562;10,66
"2019-12-30 00:00:00";1394;10,81
"2019-12-31 00:00:00";1321;9,6
"2020-01-01 00:00:00";1339;8,23
"2020-01-02 00:00:00";1640;7,79
"2020-01-03 00:00:00";1744;10,74
"2020-01-04 00:00:00";1829;11,59
"2020-01-05 00:00:00";1770;7,8
"2020-01-06 00:00:00";1446;18,39
"2020-01-07 00:00:00";1520;12,89
"2020-01-08 00:00:00";1411;14,18
"2020-01-09 00:00:00";1461;7,74
"2020-01-10 00:00:00";1385;10,66
"2020-01-11 00:00:00";1541;10,77
"2020-01-12 00:00:00";1470;6,82
"2020-01-13 00:00:00";1544;9,71
"2020-01-14 00:00:00";1467;9,24
"2020-01-15 00:00:00";1475;9,18
"2020-01-16 00:00:00";1282;13,6
"2020-01-17 00:00:00";1358;15,75
"2020-01-18 00:00:00";1469;10,81
"2020-01-19 00:00:00";1514;6,72
"2020-01-20 00:00:00";1505;5,26
"2020-01-21 00:00:00";1497;10,66
"2020-01-22 00:00:00";1541;11,58
"2020-01-23 00:00:00";1682;18,45
"2020-01-24 00:00:00";1693;4,77
"2020-01-25 00:00:00";1543;5,31
"2020-01-26 00:00:00";1526;6,07
"2020-01-27 00:00:00";1499;7,06
"2020-01-28 00:00:00";1550;11,21
"2020-01-29 00:00:00";1529;12,92
"2020-01-30 00:00:00";1353;10,61
"2020-01-31 00:00:00";1329;15,5
"2020-02-01 00:00:00";1441;9,56
"2020-02-02 00:00:00";1237;11,18
"2020-02-03 00:00:00";1463;20,81
"2020-02-04 00:00:00";1100;31,5
"2020-02-05 00:00:00";1275;43,56
"2020-02-06 00:00:00";1056;42,78
"2020-02-07 00:00:00";1071;73,58
"2020-02-08 00:00:00";1378;9,76
"2020-02-09 00:00:00";1383;13,49
"2020-02-10 00:00:00";1330;26,05
"2020-02-11 00:00:00";1883;43,57
"2020-02-12 00:00:00";1473;45,88
"2020-02-13 00:00:00";1711;30,35
"2020-02-14 00:00:00";1503;27,56
"2020-02-15 00:00:00";1400;24,8
"2020-02-16 00:00:00";1390;39,28
"2020-02-17 00:00:00";1560;34,63
"2020-02-18 00:00:00";1739;47,33
"2020-02-19 00:00:00";1778;29,38
"2020-02-20 00:00:00";2052;23,95
"2020-02-21 00:00:00";1934;32,79
"2020-02-22 00:00:00";1906;19,15
"2020-02-23 00:00:00";1953;16,85
"2020-02-24 00:00:00";1874;22,27
"2020-02-25 00:00:00";1751;22,98
"2020-02-26 00:00:00";1727;19,72
"2020-02-27 00:00:00";1769;16,35
"2020-02-28 00:00:00";2729;17,1
"2020-02-29 00:00:00";2186;7,75
"2020-03-01 00:00:00";1732;15,63
"2020-03-02 00:00:00";1646;12,68
"2020-03-03 00:00:00";1679;26,85
"2020-03-04 00:00:00";1639;18,7
"2020-03-05 00:00:00";1605;15,92
"2020-03-06 00:00:00";1589;15,72
"2020-03-07 00:00:00";1557;9,85
"2020-03-08 00:00:00";1484;20,65
"2020-03-09 00:00:00";1420;18,94
"2020-03-10 00:00:00";1471;13,75
"2020-03-11 00:00:00";1396;8,55
"2020-03-12 00:00:00";732;11,95
"2020-03-13 00:00:00";1078;20,59
"2020-03-14 00:00:00";1379;7,78
"2020-03-15 00:00:00";1363;7,18
"2020-03-16 00:00:00";949;5,91
"2020-03-17 00:00:00";1231;7,78
"2020-03-18 00:00:00";1507;4,74
"2020-03-19 00:00:00";1256;14,88
"2020-03-20 00:00:00";1339;8,44
"2020-03-21 00:00:00";1439;9,16
"2020-03-22 00:00:00";1432;11,92
"2020-03-23 00:00:00";1419;11,48
"2020-03-24 00:00:00";1513;17,59
"2020-03-25 00:00:00";1270;14,31
"2020-03-26 00:00:00";1444;12,48
"2020-03-27 00:00:00";1453;10,35
"2020-03-28 00:00:00";1626;8,66
"2020-03-29 00:00:00";1473;8,87
"2020-03-30 00:00:00";1486;13,71
"2020-03-31 00:00:00";2002;30,49
"2020-04-01 00:00:00";1443;7,87
"2020-04-02 00:00:00";1402;14,07
"2020-04-03 00:00:00";1459;8,42
"2020-04-04 00:00:00";1422;7,2
"2020-04-05 00:00:00";1419;9,4
"2020-04-06 00:00:00";1287;6,69
"2020-04-07 00:00:00";1290;18,94
"2020-04-08 00:00:00";1351;19,24
"2020-04-09 00:00:00";1373;13,27
"2020-04-10 00:00:00";1393;36,91
"2020-04-11 00:00:00";1599;6,74
"2020-04-12 00:00:00";1605;6,72
"2020-04-13 00:00:00";1462;10,82
"2020-04-14 00:00:00";1460;5,35
"2020-04-15 00:00:00";1482;10,52
"2020-04-16 00:00:00";1454;26,32
"2020-04-17 00:00:00";1549;15,41
"2020-04-18 00:00:00";1481;25,12
"2020-04-19 00:00:00";1584;11,19
"2020-04-20 00:00:00";1292;18
"2020-04-21 00:00:00";1333;28,81
"2020-04-22 00:00:00";1441;26,16
"2020-04-23 00:00:00";1369;33,22
"2020-04-24 00:00:00";1360;22,75
"2020-04-25 00:00:00";1513;23,21
"2020-04-26 00:00:00";1360;23,1
"2020-04-27 00:00:00";1284;18,19
"2020-04-28 00:00:00";1406;13,52
"2020-04-29 00:00:00";1115;25,33
"2020-04-30 00:00:00";1045;43,36
"2020-05-01 00:00:00";1397;26,54
"2020-05-02 00:00:00";1478;38,01
"2020-05-03 00:00:00";1442;14,86
"2020-05-04 00:00:00";1232;18,72
"2020-05-05 00:00:00";1373;28,24
"2020-05-06 00:00:00";1190;25,83
"2020-05-07 00:00:00";1105;34,36
"2020-05-08 00:00:00";1192;33,78
"2020-05-09 00:00:00";1222;21,95
"2020-05-10 00:00:00";1118;20,35
"2020-05-11 00:00:00";1106;17,67
"2020-05-12 00:00:00";1063;16,18
"2020-05-13 00:00:00";1052;26,77
"2020-05-14 00:00:00";995;42,24
"2020-05-15 00:00:00";1212;26,36
"2020-05-16 00:00:00";1338;27,8
"2020-05-17 00:00:00";1356;19,31
"2020-05-18 00:00:00";1212;34,8
"2020-05-19 00:00:00";1141;27,36
"2020-05-20 00:00:00";1232;43,9
"2020-05-21 00:00:00";1048;48,37
"2020-05-22 00:00:00";1252;48,67
"2020-05-23 00:00:00";1753;20,21
"2020-05-24 00:00:00";1477;60,9
"2020-05-25 00:00:00";1303;31,48
"2020-05-26 00:00:00";1189;35,9
"2020-05-27 00:00:00";1058;36,03
"2020-05-28 00:00:00";1050;33,01
"2020-05-29 00:00:00";1260;32,7
"2020-05-30 00:00:00";1092;30,02
"2020-05-31 00:00:00";1156;44,92
"2020-06-01 00:00:00";996;57,66
"2020-06-02 00:00:00";954;59,29
"2020-06-03 00:00:00";1018;61,23
"2020-06-04 00:00:00";1131;44,31
"2020-06-05 00:00:00";1172;42,13
"2020-06-06 00:00:00";1142;31,61
"2020-06-07 00:00:00";975;32,06
"2020-06-08 00:00:00";976;30,21
"2020-06-09 00:00:00";948;46,75
"2020-06-10 00:00:00";855;53,23
"2020-06-11 00:00:00";1097;40,7
"2020-06-12 00:00:00";951;31,06
"2020-06-13 00:00:00";1066;50,27
"2020-06-14 00:00:00";1240;34,45
"2020-06-15 00:00:00";906;43,08
"2020-06-16 00:00:00";1034;41,03
"2020-06-17 00:00:00";913;44,53
"2020-06-18 00:00:00";959;90,22
"2020-06-19 00:00:00";945;52,39
"2020-06-20 00:00:00";1039;18,75
"2020-06-21 00:00:00";1096;23,27
"2020-06-22 00:00:00";937;40,36
"2020-06-23 00:00:00";1024;37,67
"2020-06-24 00:00:00";825;42,94
"2020-06-25 00:00:00";900;26,23
"2020-06-26 00:00:00";879;32,48
"2020-06-27 00:00:00";880;20,88
"2020-06-28 00:00:00";896;45,95
"2020-06-29 00:00:00";941;56,5
"2020-06-30 00:00:00";971;45,37
"2020-07-01 00:00:00";940;67,01
"2020-07-02 00:00:00";988;46,56
"2020-07-03 00:00:00";909;36,14
"2020-07-04 00:00:00";1041;24,55
"2020-07-05 00:00:00";938;27,12
"2020-07-06 00:00:00";1015;37,92
"2020-07-07 00:00:00";1048;31,8
"2020-07-08 00:00:00";1108;39,92
"2020-07-09 00:00:00";1196;35,83
"2020-07-10 00:00:00";1145;39,45
"2020-07-11 00:00:00";1214;43,46
"2020-07-12 00:00:00";1163;37,37
"2020-07-13 00:00:00";933;62,03
"2020-07-14 00:00:00";1026;61,94
"2020-07-15 00:00:00";978;52,26
"2020-07-16 00:00:00";990;38,41
"2020-07-17 00:00:00";891;48,38
"2020-07-18 00:00:00";944;32,36
"2020-07-19 00:00:00";864;79,73
"2020-07-20 00:00:00";832;78,89
"2020-07-21 00:00:00";924;66,27
"2020-07-22 00:00:00";892;93,38
"2020-07-23 00:00:00";859;81,25
"2020-07-24 00:00:00";847;76,8
"2020-07-25 00:00:00";856;86,35
"2020-07-26 00:00:00";802;84,39
"2020-07-27 00:00:00";701;110,31
"2020-07-28 00:00:00";811;94,38
"2020-07-29 00:00:00";767;145,13
"2020-07-30 00:00:00";807;105,84
"2020-07-31 00:00:00";759;80,55
"2020-08-01 00:00:00";806;75,37
"2020-08-02 00:00:00";853;141,43
"2020-08-03 00:00:00";775;119,97
"2020-08-04 00:00:00";1147;81,85
"2020-08-05 00:00:00";975;70,84
"2020-08-06 00:00:00";956;74,25
"2020-08-07 00:00:00";951;80,41
"2020-08-08 00:00:00";915;86,62
"2020-08-09 00:00:00";851;115,67
"2020-08-10 00:00:00";644;101,78
"2020-08-11 00:00:00";685;124,1
"2020-08-12 00:00:00";334;209,75
"2020-08-13 00:00:00";615;136,07
"2020-08-14 00:00:00";680;151,45
"2020-08-15 00:00:00";751;163,56
"2020-08-16 00:00:00";758;118,44
"2020-08-17 00:00:00";682;93,48
"2020-08-18 00:00:00";684;159,68
"2020-08-19 00:00:00";671;104,17
"2020-08-20 00:00:00";755;94,79
"2020-08-21 00:00:00";663;138,3
"2020-08-22 00:00:00";706;119,95
"2020-08-23 00:00:00";792;141,41
"2020-08-24 00:00:00";760;124,46
"2020-08-25 00:00:00";840;100,18
"2020-08-26 00:00:00";847;107,21
"2020-08-27 00:00:00";958;118,25
"2020-08-28 00:00:00";1033;170,9
"2020-08-29 00:00:00";1700;47,11
"2020-08-30 00:00:00";1489;60,59
"2020-08-31 00:00:00";873;121,37
"2020-09-01 00:00:00";281;262,69
"2020-09-02 00:00:00";489;114,07
"2020-09-03 00:00:00";636;112,2
"2020-09-04 00:00:00";917;98,58
"2020-09-05 00:00:00";683;67,19
"2020-09-06 00:00:00";1017;118,66
"2020-09-07 00:00:00";990;85,31
"2020-09-08 00:00:00";1032;80,73
"2020-09-09 00:00:00";990;99,79
"2020-09-10 00:00:00";896;117,95
"2020-09-11 00:00:00";952;156,25
"2020-09-12 00:00:00";1001;138,85
"2020-09-13 00:00:00";997;167,12
"2020-09-14 00:00:00";841;217,21
"2020-09-15 00:00:00";1391;159,35
"2020-09-16 00:00:00";1289;75,06
"2020-09-17 00:00:00";665;113,19
"2020-09-18 00:00:00";1277;132,14
"2020-09-19 00:00:00";1310;164,57
"2020-09-20 00:00:00";1378;184,96
"2020-09-21 00:00:00";1276;119,61
"2020-09-22 00:00:00";2041;255,27
"2020-09-23 00:00:00";3366;402,32
"2020-09-24 00:00:00";2298;452,63
"2020-09-25 00:00:00";2365;295,94
"2020-09-26 00:00:00";2285;389,77
"2020-09-27 00:00:00";2283;336,23
"2020-09-28 00:00:00";2113;415,93
"2020-09-29 00:00:00";1834;291,74
"2020-09-30 00:00:00";1636;156,97
"2020-10-01 00:00:00";1591;181,69
"2020-10-02 00:00:00";1567;131,21
"2020-10-03 00:00:00";1832;159,89
"2020-10-04 00:00:00";1697;150,95
"2020-10-05 00:00:00";1700;153,64
"2020-10-06 00:00:00";1771;120,16
"2020-10-07 00:00:00";1771;143,8
"2020-10-08 00:00:00";1667;171,9
"2020-10-09 00:00:00";1755;157,54
"2020-10-10 00:00:00";1632;148,67
"2020-10-11 00:00:00";1907;119,32
"2020-10-12 00:00:00";1562;132,14
"2020-10-13 00:00:00";1689;114,38
"2020-10-14 00:00:00";1742;130,82
"2020-10-15 00:00:00";1771;183,25
"2020-10-16 00:00:00";1606;119,7
"2020-10-17 00:00:00";1850;140,2
"2020-10-18 00:00:00";1864;116,11
"2020-10-19 00:00:00";1679;164,37
"2020-10-20 00:00:00";1566;100,75
"2020-10-21 00:00:00";1502;163,48
"2020-10-22 00:00:00";1523;239,32
"2020-10-23 00:00:00";1651;86,84
"2020-10-24 00:00:00";1967;88,7
"2020-10-25 00:00:00";1823;65,98
"2020-10-26 00:00:00";1869;83,64
"2020-10-27 00:00:00";2010;52,04
"2020-10-28 00:00:00";1771;85,67
"2020-10-29 00:00:00";1865;73,9
"2020-10-30 00:00:00";1968;69,53
"2020-10-31 00:00:00";2067;63,87
"2020-11-01 00:00:00";1904;117,57
"2020-11-02 00:00:00";1596;92,7
"2020-11-03 00:00:00";1751;131,09
"2020-11-04 00:00:00";1719;103,83
"2020-11-05 00:00:00";1694;88,82
"2020-11-06 00:00:00";1599;202,77
"2020-11-07 00:00:00";1623;117,53
"2020-11-08 00:00:00";1943;87,78
"2020-11-09 00:00:00";1730;89,53
"2020-11-10 00:00:00";2100;120,57
"2020-11-11 00:00:00";2061;134,61
"2020-11-12 00:00:00";2899;59,37
"2020-11-13 00:00:00";1973;134,44
"2020-11-14 00:00:00";2196;111,16
"2020-11-15 00:00:00";2265;97,06
"2020-11-16 00:00:00";2008;105,88
"2020-11-17 00:00:00";1746;117,01
"2020-11-18 00:00:00";1790;121,61
"2020-11-19 00:00:00";2108;119,69
"2020-11-20 00:00:00";1732;113,42
"2020-11-21 00:00:00";1666;266,15
"2020-11-22 00:00:00";1733;138,84
"2020-11-23 00:00:00";1393;164,17
"2020-11-24 00:00:00";1344;125,6
"2020-11-25 00:00:00";1604;99,05
"2020-11-26 00:00:00";1403;117,05
"2020-11-27 00:00:00";2038;75,99
"2020-11-28 00:00:00";2218;82,15
"2020-11-29 00:00:00";2155;129,38
"2020-11-30 00:00:00";1363;149,59
"2020-12-01 00:00:00";1514;77,3
"2020-12-02 00:00:00";1813;174,47
"2020-12-03 00:00:00";1737;94,73
"2020-12-04 00:00:00";1841;156,19
"2020-12-05 00:00:00";1902;96,81
"2020-12-06 00:00:00";2053;103,71
"2020-12-07 00:00:00";1779;86,59
"2020-12-08 00:00:00";1838;124,44
