"DateTime";"Active market wallets";"Average USD"
"2020-12-09 00:00:00";1686;86,13
"2020-12-10 00:00:00";1878;81,44
"2020-12-11 00:00:00";2603;84,62
"2020-12-12 00:00:00";2250;76,06
"2020-12-13 00:00:00";2159;128,44
"2020-12-14 00:00:00";1754;99,7
"2020-12-15 00:00:00";1652;86,27
"2020-12-16 00:00:00";1587;122,09
"2020-12-17 00:00:00";1055;200,6
"2020-12-18 00:00:00";1857;119,12
"2020-12-19 00:00:00";1793;117,34
"2020-12-20 00:00:00";2145;169,83
"2020-12-21 00:00:00";1653;162,18
"2020-12-22 00:00:00";1895;188
"2020-12-23 00:00:00";1678;150,98
"2020-12-24 00:00:00";1707;153,88
"2020-12-25 00:00:00";1464;199,34
"2020-12-26 00:00:00";1581;174,85
"2020-12-27 00:00:00";1473;173,19
"2020-12-28 00:00:00";1345;132,55
"2020-12-29 00:00:00";1451;132,87
"2020-12-30 00:00:00";1289;221,6
"2020-12-31 00:00:00";1344;150,49
"2021-01-01 00:00:00";1973;127,41
"2021-01-02 00:00:00";1527;125,76
"2021-01-03 00:00:00";1096;269,91
"2021-01-04 00:00:00";1067;256,85
"2021-01-05 00:00:00";1151;417,99
"2021-01-06 00:00:00";1149;603
"2021-01-07 00:00:00";1130;366,75
"2021-01-08 00:00:00";1363;277,96
"2021-01-09 00:00:00";1448;281,44
"2021-01-10 00:00:00";1348;463,24
"2021-01-11 00:00:00";1037;223,85
"2021-01-12 00:00:00";1391;184,36
"2021-01-13 00:00:00";1627;230,76
"2021-01-14 00:00:00";1639;169,22
"2021-01-15 00:00:00";1458;181,15
"2021-01-16 00:00:00";1473;199,61
"2021-01-17 00:00:00";1479;274,71
"2021-01-18 00:00:00";1558;364,3
"2021-01-19 00:00:00";1361;325,1
"2021-01-20 00:00:00";1610;281,47
"2021-01-21 00:00:00";1506;263,81
"2021-01-22 00:00:00";1525;276,39
"2021-01-23 00:00:00";1637;681,26
"2021-01-24 00:00:00";1893;472,84
"2021-01-25 00:00:00";1522;398,26
"2021-01-26 00:00:00";1922;270,13
"2021-01-27 00:00:00";1745;506,74
"2021-01-28 00:00:00";1339;481,29
"2021-01-29 00:00:00";1576;417,51
"2021-01-30 00:00:00";2477;496,08
"2021-01-31 00:00:00";3087;812,63
"2021-02-01 00:00:00";2814;1412,5
"2021-02-02 00:00:00";2321;1848,32
"2021-02-03 00:00:00";1715;1432,09
"2021-02-04 00:00:00";1581;1920,88
"2021-02-05 00:00:00";1315;1374,36
"2021-02-06 00:00:00";1942;1020,66
"2021-02-07 00:00:00";1681;1010,07
"2021-02-08 00:00:00";1428;2269,83
"2021-02-09 00:00:00";1439;1888,98
"2021-02-10 00:00:00";1081;1705,64
"2021-02-11 00:00:00";2401;1044,34
"2021-02-12 00:00:00";2046;693,31
"2021-02-13 00:00:00";2140;1444,02
"2021-02-14 00:00:00";2598;2103,09
"2021-02-15 00:00:00";2590;1786,68
"2021-02-16 00:00:00";3359;1880,21
"2021-02-17 00:00:00";3104;2458,87
"2021-02-18 00:00:00";2790;2951,19
"2021-02-19 00:00:00";2584;3452,51
"2021-02-20 00:00:00";2510;2553,36
"2021-02-21 00:00:00";3780;2844,14
"2021-02-22 00:00:00";3001;4330,22
"2021-02-23 00:00:00";1912;2605,56
"2021-02-24 00:00:00";3651;1490,02
"2021-02-25 00:00:00";4184;1038,23
"2021-02-26 00:00:00";5001;760,96
"2021-02-27 00:00:00";6131;761,92
"2021-02-28 00:00:00";4836;1095,29
"2021-03-01 00:00:00";5224;744,9
"2021-03-02 00:00:00";5870;1188,53
"2021-03-03 00:00:00";5088;1415,36
"2021-03-04 00:00:00";5185;1116,89
"2021-03-05 00:00:00";5521;1044,67
"2021-03-06 00:00:00";5432;839,47
"2021-03-07 00:00:00";5077;694,1
"2021-03-08 00:00:00";5434;1049,91
"2021-03-09 00:00:00";5291;1303,39
"2021-03-10 00:00:00";5958;788,89
"2021-03-11 00:00:00";5443;3763,03
"2021-03-12 00:00:00";5355;2294,09
"2021-03-13 00:00:00";6837;1412,03
"2021-03-14 00:00:00";6905;1647,41
"2021-03-15 00:00:00";6088;1429,56
"2021-03-16 00:00:00";6377;1135,22
"2021-03-17 00:00:00";6891;1252,99
"2021-03-18 00:00:00";6457;1036,05
"2021-03-19 00:00:00";6266;786,48
"2021-03-20 00:00:00";6574;1089,59
"2021-03-21 00:00:00";7010;979,75
"2021-03-22 00:00:00";5374;1074,76
"2021-03-23 00:00:00";5176;969,91
"2021-03-24 00:00:00";4274;1346,21
"2021-03-25 00:00:00";4327;1055,01
"2021-03-26 00:00:00";4648;818,57
"2021-03-27 00:00:00";4847;924,21
"2021-03-28 00:00:00";4929;1076,44
"2021-03-29 00:00:00";4750;1130,81
"2021-03-30 00:00:00";4309;1620,86
"2021-03-31 00:00:00";3854;1380,27
"2021-04-01 00:00:00";3931;1633,96
"2021-04-02 00:00:00";3192;1406,07
"2021-04-03 00:00:00";4348;1060,14
"2021-04-04 00:00:00";4877;688,82
"2021-04-05 00:00:00";4360;1154,37
"2021-04-06 00:00:00";4034;1114,12
"2021-04-07 00:00:00";4866;516,96
"2021-04-08 00:00:00";4667;2220,81
"2021-04-09 00:00:00";4631;1731,73
"2021-04-10 00:00:00";4879;1125,5
"2021-04-11 00:00:00";5024;3545,63
"2021-04-12 00:00:00";4348;1419,55
"2021-04-13 00:00:00";4275;1621,5
"2021-04-14 00:00:00";4472;2001,08
"2021-04-15 00:00:00";3760;1985,18
"2021-04-16 00:00:00";4168;2376,41
"2021-04-17 00:00:00";3863;1303,83
"2021-04-18 00:00:00";3571;1202,86
"2021-04-19 00:00:00";2841;1745,81
"2021-04-20 00:00:00";2132;2022,17
"2021-04-21 00:00:00";3508;1541,91
"2021-04-22 00:00:00";3808;1132,07
"2021-04-23 00:00:00";4313;995,86
"2021-04-24 00:00:00";3945;823,73
"2021-04-25 00:00:00";4360;564,84
"2021-04-26 00:00:00";3828;839,35
"2021-04-27 00:00:00";4275;1309,91
"2021-04-28 00:00:00";3810;1023,14
"2021-04-29 00:00:00";3932;816,59
"2021-04-30 00:00:00";4974;938,69
"2021-05-01 00:00:00";5967;583,37
"2021-05-02 00:00:00";5574;1376,72
"2021-05-03 00:00:00";7718;6561,5
"2021-05-04 00:00:00";5940;3783,53
"2021-05-05 00:00:00";5195;2189,56
"2021-05-06 00:00:00";4840;1640,02
"2021-05-07 00:00:00";5129;1320,18
"2021-05-08 00:00:00";3127;2759,82
"2021-05-09 00:00:00";3913;1997,13
"2021-05-10 00:00:00";2177;3170,04
"2021-05-11 00:00:00";2954;2402,81
"2021-05-12 00:00:00";4660;3731,96
"2021-05-13 00:00:00";5732;1520,83
"2021-05-14 00:00:00";5945;1666,95
"2021-05-15 00:00:00";5713;1061,51
"2021-05-16 00:00:00";5448;883,1
"2021-05-17 00:00:00";5026;616,56
"2021-05-18 00:00:00";5457;748,38
"2021-05-19 00:00:00";4121;530,26
"2021-05-20 00:00:00";5547;449,56
"2021-05-21 00:00:00";6055;506,93
"2021-05-22 00:00:00";8531;495,28
"2021-05-23 00:00:00";8956;354,32
"2021-05-24 00:00:00";6667;620,17
"2021-05-25 00:00:00";7117;468,74
"2021-05-26 00:00:00";6251;530,96
"2021-05-27 00:00:00";7653;624,65
"2021-05-28 00:00:00";7589;540,94
"2021-05-29 00:00:00";7929;495,36
"2021-05-30 00:00:00";8662;452,55
"2021-05-31 00:00:00";8171;420,08
"2021-06-01 00:00:00";8646;488,61
"2021-06-02 00:00:00";7792;472,28
"2021-06-03 00:00:00";7470;488,11
"2021-06-04 00:00:00";8181;440,33
"2021-06-05 00:00:00";8182;454,81
"2021-06-06 00:00:00";8388;514
"2021-06-07 00:00:00";8490;646,14
"2021-06-08 00:00:00";8914;506,49
"2021-06-09 00:00:00";9025;410,76
"2021-06-10 00:00:00";9443;427,63
"2021-06-11 00:00:00";11040;522,02
"2021-06-12 00:00:00";9140;375,58
"2021-06-13 00:00:00";9702;354,67
"2021-06-14 00:00:00";10154;384,02
"2021-06-15 00:00:00";11806;440,45
"2021-06-16 00:00:00";11359;423,11
"2021-06-17 00:00:00";11009;443,16
"2021-06-18 00:00:00";13480;278,91
"2021-06-19 00:00:00";13014;318,95
"2021-06-20 00:00:00";14631;424,33
"2021-06-21 00:00:00";15028;414,9
"2021-06-22 00:00:00";13546;406,51
"2021-06-23 00:00:00";13387;450,81
"2021-06-24 00:00:00";14759;399,6
"2021-06-25 00:00:00";15813;458,78
"2021-06-26 00:00:00";16530;404,2
"2021-06-27 00:00:00";18402;267,08
"2021-06-28 00:00:00";17746;414,18
"2021-06-29 00:00:00";18841;350,19
"2021-06-30 00:00:00";22332;279,89
"2021-07-01 00:00:00";21287;328,87
"2021-07-02 00:00:00";19966;418,37
"2021-07-03 00:00:00";21156;400,14
"2021-07-04 00:00:00";21082;556,13
"2021-07-05 00:00:00";21298;461,1
"2021-07-06 00:00:00";22275;544,68
"2021-07-07 00:00:00";24031;563,93
"2021-07-08 00:00:00";26150;485,73
"2021-07-09 00:00:00";24796;593,65
"2021-07-10 00:00:00";24334;553,07
"2021-07-11 00:00:00";22367;550,77
"2021-07-12 00:00:00";19739;626,4
"2021-07-13 00:00:00";22452;618,69
"2021-07-14 00:00:00";24709;657,38
"2021-07-15 00:00:00";35011;564,82
"2021-07-16 00:00:00";34672;472,51
"2021-07-17 00:00:00";30756;571,16
"2021-07-18 00:00:00";26689;495,12
"2021-07-19 00:00:00";28494;499,57
"2021-07-20 00:00:00";30639;397,7
"2021-07-21 00:00:00";29195;461,39
"2021-07-22 00:00:00";32965;400,48
"2021-07-23 00:00:00";38924;468,59
"2021-07-24 00:00:00";33536;511,98
"2021-07-25 00:00:00";33857;509,15
"2021-07-26 00:00:00";27248;599,64
"2021-07-27 00:00:00";27481;493,18
"2021-07-28 00:00:00";32632;445,45
"2021-07-29 00:00:00";35868;495,6
"2021-07-30 00:00:00";35131;722,57
"2021-07-31 00:00:00";36030;954,97
"2021-08-01 00:00:00";36804;1049,98
"2021-08-02 00:00:00";38445;544,73
"2021-08-03 00:00:00";45808;638,55
"2021-08-04 00:00:00";44773;926,49
"2021-08-05 00:00:00";48650;829,47
"2021-08-06 00:00:00";52657;866,1
"2021-08-07 00:00:00";49490;594,61
"2021-08-08 00:00:00";51517;632,15
"2021-08-09 00:00:00";58429;611,78
"2021-08-10 00:00:00";58943;612,3
"2021-08-11 00:00:00";60460;609,67
"2021-08-12 00:00:00";59578;552,25
"2021-08-13 00:00:00";57199;548,24
"2021-08-14 00:00:00";58421;633,99
"2021-08-15 00:00:00";62137;545,04
"2021-08-16 00:00:00";63664;469,2
"2021-08-17 00:00:00";63746;456,81
"2021-08-18 00:00:00";58819;563,08
"2021-08-19 00:00:00";58886;475,7
"2021-08-20 00:00:00";59055;810,4
"2021-08-21 00:00:00";61367;843,67
"2021-08-22 00:00:00";60382;976,03
"2021-08-23 00:00:00";60509;1987,91
"2021-08-24 00:00:00";65963;1397,06
"2021-08-25 00:00:00";65664;1203,43
"2021-08-26 00:00:00";68720;948,42
"2021-08-27 00:00:00";69043;1184,6
"2021-08-28 00:00:00";70109;2114,3
"2021-08-29 00:00:00";71662;2321,42
"2021-08-30 00:00:00";70748;1593,68
"2021-08-31 00:00:00";65770;1056,61
"2021-09-01 00:00:00";61582;1155,52
"2021-09-02 00:00:00";55908;1233,9
"2021-09-03 00:00:00";58013;1194,12
"2021-09-04 00:00:00";65981;923,95
"2021-09-05 00:00:00";65313;771,7
"2021-09-06 00:00:00";65524;758,9
"2021-09-07 00:00:00";62936;701,49
"2021-09-08 00:00:00";60329;633,5
"2021-09-09 00:00:00";65409;627,97
"2021-09-10 00:00:00";60450;543,71
"2021-09-11 00:00:00";60239;431,47
"2021-09-12 00:00:00";61589;442,32
"2021-09-13 00:00:00";56987;724,69
"2021-09-14 00:00:00";58589;634,88
"2021-09-15 00:00:00";63957;639,33
"2021-09-16 00:00:00";64623;896,92
"2021-09-17 00:00:00";60805;519,22
"2021-09-18 00:00:00";67899;542,72
"2021-09-19 00:00:00";64214;601,77
"2021-09-20 00:00:00";60894;463,38
"2021-09-21 00:00:00";61340;486,82
"2021-09-22 00:00:00";62321;416,99
"2021-09-23 00:00:00";83194;597,54
"2021-09-24 00:00:00";86284;489,77
"2021-09-25 00:00:00";79237;486,62
"2021-09-26 00:00:00";72103;563,25
"2021-09-27 00:00:00";73684;745,46
"2021-09-28 00:00:00";73721;813,7
"2021-09-29 00:00:00";75794;548,53
"2021-09-30 00:00:00";69203;727,35
"2021-10-01 00:00:00";76371;653,61
"2021-10-02 00:00:00";74621;651,91
"2021-10-03 00:00:00";75955;772,28
"2021-10-04 00:00:00";90374;834,4
"2021-10-05 00:00:00";85114;880,75
"2021-10-06 00:00:00";77845;779,57
"2021-10-07 00:00:00";77968;783,61
"2021-10-08 00:00:00";80891;701,76
"2021-10-09 00:00:00";73698;612,56
"2021-10-10 00:00:00";74197;605,09
"2021-10-11 00:00:00";73137;551,99
"2021-10-12 00:00:00";74157;564,7
"2021-10-13 00:00:00";77742;725,38
"2021-10-14 00:00:00";67037;729,19
"2021-10-15 00:00:00";69338;883,19
"2021-10-16 00:00:00";75534;651,49
"2021-10-17 00:00:00";75478;666,89
"2021-10-18 00:00:00";74937;701,7
"2021-10-19 00:00:00";67256;611,33
"2021-10-20 00:00:00";68815;554,04
"2021-10-21 00:00:00";72208;642,84
"2021-10-22 00:00:00";72939;650,78
"2021-10-23 00:00:00";73464;642,22
"2021-10-24 00:00:00";64673;610,11
"2021-10-25 00:00:00";67212;599,73
"2021-10-26 00:00:00";64182;553,13
"2021-10-27 00:00:00";64251;539,93
"2021-10-28 00:00:00";60531;681,35
"2021-10-29 00:00:00";63514;713,26
"2021-10-30 00:00:00";62627;617,47
"2021-10-31 00:00:00";66073;587,14
"2021-11-01 00:00:00";67046;580,95
"2021-11-02 00:00:00";78646;551,69
"2021-11-03 00:00:00";75762;573,02
"2021-11-04 00:00:00";103018;575,79
"2021-11-05 00:00:00";118220;463,09
"2021-11-06 00:00:00";99486;461,79
"2021-11-07 00:00:00";94414;535,63
"2021-11-08 00:00:00";88515;627,56
"2021-11-09 00:00:00";85854;491,11
"2021-11-10 00:00:00";102785;495,16
"2021-11-11 00:00:00";95683;481,06
"2021-11-12 00:00:00";88927;544,59
"2021-11-13 00:00:00";94516;806,12
"2021-11-14 00:00:00";90475;912,44
"2021-11-15 00:00:00";79334;1144,42
"2021-11-16 00:00:00";84052;1111,13
"2021-11-17 00:00:00";87720;869,04
"2021-11-18 00:00:00";100223;628,07
"2021-11-19 00:00:00";98320;598,11
"2021-11-20 00:00:00";94523;604,05
"2021-11-21 00:00:00";87741;694,56
"2021-11-22 00:00:00";95254;728,83
"2021-11-23 00:00:00";87344;580,6
"2021-11-24 00:00:00";89724;644,97
"2021-11-25 00:00:00";85633;678,32
"2021-11-26 00:00:00";79096;578,19
"2021-11-27 00:00:00";81238;576,77
"2021-11-28 00:00:00";83840;596,79
"2021-11-29 00:00:00";84055;728,59
"2021-11-30 00:00:00";83236;654,13
"2021-12-01 00:00:00";80756;660,65
"2021-12-02 00:00:00";82727;622,76
"2021-12-03 00:00:00";75274;698,07
"2021-12-04 00:00:00";77193;481,51
"2021-12-05 00:00:00";76043;584,48
"2021-12-06 00:00:00";69430;599,78
"2021-12-07 00:00:00";72373;637,5
"2021-12-08 00:00:00";84796;490,26
"2021-12-09 00:00:00";72260;1004,77
"2021-12-10 00:00:00";69242;777,12
"2021-12-11 00:00:00";77230;818,18
"2021-12-12 00:00:00";72065;718,57
"2021-12-13 00:00:00";71662;1259,49
"2021-12-14 00:00:00";73333;1163,63
"2021-12-15 00:00:00";73246;830,99
"2021-12-16 00:00:00";74383;932,97
"2021-12-17 00:00:00";69598;911,62
"2021-12-18 00:00:00";65261;777,63
"2021-12-19 00:00:00";61177;658,97
"2021-12-20 00:00:00";62221;627,39
"2021-12-21 00:00:00";60973;742,62
"2021-12-22 00:00:00";65181;725,63
"2021-12-23 00:00:00";70904;832,21
"2021-12-24 00:00:00";61698;1043,94
"2021-12-25 00:00:00";50778;897,87
"2021-12-26 00:00:00";64026;1044,29
"2021-12-27 00:00:00";67716;1252,19
"2021-12-28 00:00:00";72510;1027,26
"2021-12-29 00:00:00";65157;1121,9
"2021-12-30 00:00:00";74395;914,43
"2021-12-31 00:00:00";63525;1343,73
"2022-01-01 00:00:00";60926;1785,55
"2022-01-02 00:00:00";71114;2057,05
"2022-01-03 00:00:00";70426;1842,39
"2022-01-04 00:00:00";75832;1623,79
"2022-01-05 00:00:00";79889;1200,3
"2022-01-06 00:00:00";74005;1166,42
"2022-01-07 00:00:00";72719;998,35
"2022-01-08 00:00:00";74615;1103,43
"2022-01-09 00:00:00";81024;1282,27
"2022-01-10 00:00:00";62759;1183,65
"2022-01-11 00:00:00";71994;940,54
"2022-01-12 00:00:00";73040;1537,39
"2022-01-13 00:00:00";78049;1133,54
"2022-01-14 00:00:00";75254;1278,75
"2022-01-15 00:00:00";80032;1171,28
"2022-01-16 00:00:00";98898;974,01
"2022-01-17 00:00:00";90230;888,27
"2022-01-18 00:00:00";80773;1009,14
"2022-01-19 00:00:00";91893;1157,55
"2022-01-20 00:00:00";110724;1217,77
"2022-01-21 00:00:00";83603;1367,9
"2022-01-22 00:00:00";68115;1095,52
"2022-01-23 00:00:00";71245;1035,62
"2022-01-24 00:00:00";68049;938,56
"2022-01-25 00:00:00";78971;1703,32
"2022-01-26 00:00:00";77783;1767,07
"2022-01-27 00:00:00";75710;1630,59
"2022-01-28 00:00:00";76360;1350,59
"2022-01-29 00:00:00";75180;1313,04
"2022-01-30 00:00:00";78140;1644,43
"2022-01-31 00:00:00";78557;1966,06
"2022-02-01 00:00:00";84685;1753,26
"2022-02-02 00:00:00";86979;1301,52
"2022-02-03 00:00:00";81536;1264,07
"2022-02-04 00:00:00";80276;1247,84
"2022-02-05 00:00:00";63498;1248,32
"2022-02-06 00:00:00";66890;904,38
"2022-02-07 00:00:00";82513;1181,66
"2022-02-08 00:00:00";87439;836,63
"2022-02-09 00:00:00";90911;920,03
"2022-02-10 00:00:00";93339;981,37
"2022-02-11 00:00:00";82268;1120,45
"2022-02-12 00:00:00";78328;2348,06
"2022-02-13 00:00:00";70719;2174,39
"2022-02-14 00:00:00";62678;1071,76
"2022-02-15 00:00:00";64471;1192,39
"2022-02-16 00:00:00";59136;1216,95
"2022-02-17 00:00:00";59616;925,43
"2022-02-18 00:00:00";58162;1030,91
"2022-02-19 00:00:00";60891;735,96
"2022-02-20 00:00:00";56546;879,63
"2022-02-21 00:00:00";69904;982,91
"2022-02-22 00:00:00";70116;906,08
"2022-02-23 00:00:00";73353;1031,61
"2022-02-24 00:00:00";56122;1368,16
"2022-02-25 00:00:00";57096;1251,69
"2022-02-26 00:00:00";59025;950,38
"2022-02-27 00:00:00";52746;1246,05
"2022-02-28 00:00:00";50745;759,53
"2022-03-01 00:00:00";51712;674,38
"2022-03-02 00:00:00";55241;844,68
"2022-03-03 00:00:00";50599;883,57
"2022-03-04 00:00:00";53827;960,34
"2022-03-05 00:00:00";51326;767,14
"2022-03-06 00:00:00";43438;735,71
"2022-03-07 00:00:00";45268;840,39
"2022-03-08 00:00:00";40524;1041,6
"2022-03-09 00:00:00";43140;839,17
"2022-03-10 00:00:00";40146;896,35
"2022-03-11 00:00:00";40529;1371,79
"2022-03-12 00:00:00";39280;1395,52
"2022-03-13 00:00:00";38216;1099,87
"2022-03-14 00:00:00";37378;906,73
"2022-03-15 00:00:00";41122;947,89
"2022-03-16 00:00:00";36238;1627,81
"2022-03-17 00:00:00";37664;2919,85
"2022-03-18 00:00:00";36146;2573,18
"2022-03-19 00:00:00";35110;2641,25
"2022-03-20 00:00:00";35776;1702,79
"2022-03-21 00:00:00";34722;1504,9
"2022-03-22 00:00:00";33812;1257,97
"2022-03-23 00:00:00";36886;1422,89
"2022-03-24 00:00:00";37012;1732,19
"2022-03-25 00:00:00";37223;1368,82
"2022-03-26 00:00:00";29754;1767,32
"2022-03-27 00:00:00";33384;1505,41
"2022-03-28 00:00:00";35058;1156,75
"2022-03-29 00:00:00";32817;1389,12
"2022-03-30 00:00:00";26945;2541,76
"2022-03-31 00:00:00";25252;2894,9
"2022-04-01 00:00:00";23601;3514,31
"2022-04-02 00:00:00";28946;3730,87
"2022-04-03 00:00:00";33924;3517,61
"2022-04-04 00:00:00";32748;2643,54
"2022-04-05 00:00:00";30163;2498,54
"2022-04-06 00:00:00";50500;994,36
"2022-04-07 00:00:00";49530;1268,3
"2022-04-08 00:00:00";41059;1086,09
"2022-04-09 00:00:00";35713;1317,3
"2022-04-10 00:00:00";31938;1294,93
"2022-04-11 00:00:00";29461;1411,39
"2022-04-12 00:00:00";28802;1449,12
"2022-04-13 00:00:00";31907;1629,11
"2022-04-14 00:00:00";35153;1384,78
"2022-04-15 00:00:00";32201;1301,73
"2022-04-16 00:00:00";38746;4594,79
"2022-04-17 00:00:00";30082;3242,57
"2022-04-18 00:00:00";35475;2474,15
"2022-04-19 00:00:00";33738;2624,22
"2022-04-20 00:00:00";30263;2864,52
"2022-04-21 00:00:00";30692;2981,91
"2022-04-22 00:00:00";32510;2256,31
"2022-04-23 00:00:00";34760;1963,95
"2022-04-24 00:00:00";34891;2248,41
"2022-04-25 00:00:00";38119;2503
"2022-04-26 00:00:00";40277;1872,7
"2022-04-27 00:00:00";44191;1363,19
"2022-04-28 00:00:00";43475;1574,44
"2022-04-29 00:00:00";32810;2105,85
"2022-04-30 00:00:00";35980;1840,29
"2022-05-01 00:00:00";70017;6661,66
"2022-05-02 00:00:00";51346;2605,98
"2022-05-03 00:00:00";46185;1685,5
"2022-05-04 00:00:00";39350;2800,58
"2022-05-05 00:00:00";41962;3044,78
"2022-05-06 00:00:00";38970;2185,62
"2022-05-07 00:00:00";35832;1740,78
"2022-05-08 00:00:00";27807;1397,65
"2022-05-09 00:00:00";30779;2121,22
"2022-05-10 00:00:00";36243;2991,29
"2022-05-11 00:00:00";24305;2536,51
"2022-05-12 00:00:00";23407;2221,52
"2022-05-13 00:00:00";27430;2424,03
"2022-05-14 00:00:00";25118;2053,57
"2022-05-15 00:00:00";21620;1305,24
"2022-05-16 00:00:00";22466;1222,97
"2022-05-17 00:00:00";23206;1248,97
"2022-05-18 00:00:00";24290;1270,14
"2022-05-19 00:00:00";26026;1047,82
"2022-05-20 00:00:00";32260;991,12
"2022-05-21 00:00:00";33276;640,54
"2022-05-22 00:00:00";31094;823,79
"2022-05-23 00:00:00";24630;1074,64
"2022-05-24 00:00:00";21916;1040,42
"2022-05-25 00:00:00";30341;706,64
"2022-05-26 00:00:00";28857;1115,62
"2022-05-27 00:00:00";24996;1112
"2022-05-28 00:00:00";24351;856,32
"2022-05-29 00:00:00";21684;1049,84
"2022-05-30 00:00:00";19431;1308,98
"2022-05-31 00:00:00";23824;1394,39
"2022-06-01 00:00:00";21240;1595,69
"2022-06-02 00:00:00";24250;1142,9
"2022-06-03 00:00:00";32036;736,57
"2022-06-04 00:00:00";23835;1121,59
"2022-06-05 00:00:00";25723;828,15
"2022-06-06 00:00:00";25330;1150,39
"2022-06-07 00:00:00";27451;1122,04
"2022-06-08 00:00:00";25859;1321,24
"2022-06-09 00:00:00";21383;1348,26
"2022-06-10 00:00:00";20083;1422,68
"2022-06-11 00:00:00";18800;1515,56
"2022-06-12 00:00:00";18734;1493,94
"2022-06-13 00:00:00";20693;1687,36
"2022-06-14 00:00:00";23001;1462,45
"2022-06-15 00:00:00";21167;1258,89
"2022-06-16 00:00:00";19382;1361,95
"2022-06-17 00:00:00";19525;1180,29
"2022-06-18 00:00:00";24772;1165,59
"2022-06-19 00:00:00";20924;1522,42
"2022-06-20 00:00:00";20282;1437,23
"2022-06-21 00:00:00";18205;1489,99
"2022-06-22 00:00:00";19802;1338,24
"2022-06-23 00:00:00";22367;1005,7
"2022-06-24 00:00:00";22191;1197,26
"2022-06-25 00:00:00";22683;995,11
"2022-06-26 00:00:00";18571;1571,05
"2022-06-27 00:00:00";18210;1424,5
"2022-06-28 00:00:00";18873;1593,46
"2022-06-29 00:00:00";21147;871,02
"2022-06-30 00:00:00";21739;947,41
"2022-07-01 00:00:00";23214;843,26
"2022-07-02 00:00:00";23097;717,34
"2022-07-03 00:00:00";24765;654,17
"2022-07-04 00:00:00";27627;475,74
"2022-07-05 00:00:00";26539;569,46
"2022-07-06 00:00:00";26417;662,66
"2022-07-07 00:00:00";27805;777,64
"2022-07-08 00:00:00";25964;772,76
"2022-07-09 00:00:00";22648;959,54
"2022-07-10 00:00:00";18208;981,75